,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
226,13.9%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,11/1/2020,"
                      An attractive minty vein runs through this full-bodied wine from the aroma to the finish. Black-currant and earthy flavors fill the palate, and moderate tannins firm up the texture for pairing with rich food.                      Jim Gordon ",,Cuda Ridge 2017 Merlot (Livermore Valley),$35, California,88, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Merlot,2017,Cuda Ridge
227,14.8%,"Alexander Valley, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      Jammy and thick in plummy richness, this wine offers a robust concentration of dark chocolate, dust and oak, with a full-bodied ripeness that finishes in baking spice and vanilla.                      Virginie Boone ",Block 500,Trentadue La Storia 2017 Block 500 Merlot (Alexander Valley),$26, California,88, Sonoma,Alexander Valley,Not rated yet [Add Your Review],Merlot,2017,Trentadue La Storia
228,14.8%,"Napa Valley, Napa, California, US",750 ml,Red, US,11/1/2020,"
                      This includes 9% Malbec and smaller amounts of Cabernet Sauvignon and Petit Verdot, the whole aged 14 months in French oak. A thickness of tannin and oak dominate within a context of rich chocolate mocha and raspberry jam.                      Virginie Boone ",,V. Sattui 2017 Merlot (Napa Valley),$39, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2017,V. Sattui
229,13%,"Pays d'Oc, Languedoc-Roussillon, France",750 ml,Red, France,11/1/2020,"
                      The nose combines black currant and black plum aromas with violet and a hint of vanilla. The plate echoes the nose, with ripe fruit, structured tannins and a peppery finish.                      Fiona Adams ",,Le Val 2019 Merlot (Pays d'Oc),$10, Languedoc-Roussillon,88,Pays d'Oc,,Not rated yet [Add Your Review],Merlot,2019,Le Val
230,14.3%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,11/1/2020,"
                      Char, coffee, chocolate and whiffs of tire rubber are out front. Cherry and chocolate bar flavors follow. It hasn't integrated at present.                      Sean P. Sullivan ",,Abeja 2017 Merlot (Columbia Valley (WA)),$50, Washington,88, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2017,Abeja
231,13.5%,"Cachapoal Valley, Chile",750 ml,Red, Chile,11/1/2020,"
                      Lightly herbal plum and berry aromas are baked and gritty. On the palate, this value Merlot is medium in body and healthy. Plum and herb flavors end with blackened spice notes.                      Michael Schachner ",Select Terroir Reserva,Santa Ema 2018 Select Terroir Reserva Merlot (Cachapoal Valley),$12,Cachapoal Valley,87,,,Not rated yet [Add Your Review],Merlot,2018,Santa Ema
232,14.5%,"Moon Mountain District Sonoma County, Sonoma, California, US",750 ml,Red, US,11/1/2020,"
                      This 100% varietal wine is aged 28 months in 100% French oak and made in small quantities. With a gooey nose of jammy plum, the flavors lead to a richness of graham cracker, dried herb and oak, the tannins quite pronounced.                      Virginie Boone ",Estate Grown,Ledson 2016 Estate Grown Merlot (Moon Mountain District Sonoma County),$78, California,87, Sonoma,Moon Mountain District Sonoma County,Not rated yet [Add Your Review],Merlot,2016,Ledson
233,14.3%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,11/1/2020,"
                      Aromas of toast, coffee, tire rubber, medicinal cabinet and spice are followed by lighter styled coffee and black cherry flavors backed by lightly grainy tannins. It doesn't all fit together.                      Sean P. Sullivan ",,Tamarack 2016 Merlot (Columbia Valley (WA)),$28, Washington,87, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Merlot,2016,Tamarack
234,13.5%,"Colchagua Valley, Chile",750 ml,Red, Chile,11/1/2020,"
                      Wiry plum and berry aromas come with a touch of horse and saddle. A tight, almost sharp palate pushes bright, biting acidity, while this Merlot tastes of racy plum and cherry in front of a fresh finish with drying tannins.                      Michael Schachner ",La Joya Gran Reserva,Viña Bisquertt 2018 La Joya Gran Reserva Merlot (Colchagua Valley),$15,Colchagua Valley,87,,,Not rated yet [Add Your Review],Merlot,2018,Viña Bisquertt
235,14.9%,"Mendocino, Mendocino County, California, US",750 ml,Red, US,11/1/2020,"
                      This full-bodied but gentle wine tastes pure, natural and easygoing as it combines fresh blackberry and raspberry aromas with nicely ripe flavors and a whiff of wood smoke. No sulfites added.                      Jim Gordon ",Biodynamic,Frey 2018 Biodynamic Merlot (Mendocino),$20, California,87, Mendocino County,Mendocino,Not rated yet [Add Your Review],Merlot,2018,Frey
236,13.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,11/1/2020,"
                      Dried plum-paste, oregano, light pepper and gamy leather aromas show on the nose of this bottling. The palate offers dried oregano and marjoram atop the red-plum and berry flavors.                      Matt Kettmann ",,Olelo 2018 Merlot (Paso Robles),$15, California,86, Central Coast,Paso Robles,Not rated yet [Add Your Review],Merlot,2018,Olelo
237,13.5%,"Napa Valley, Napa, California, US",750 ml,Rose, US,11/1/2020,"
                      This is a simple, approachable wine with moderate acidity and structure that features flavors of cranberry and plum, with a lemony crisp finish.                      Virginie Boone ",Rosé of,The Lost Chapters 2019 Rosé of Merlot (Napa Valley),$25, California,86, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2019,The Lost Chapters
238,14.5%,"California, California Other, California, US",750 ml,Red, US,11/1/2020,"
                      This jammy wine offers lots of candied strawberry and raspberry flavors along with a brown-sugar overtone. It's soft in texture and full in feel.                      Jim Gordon ",,Dark Horse 2018 Merlot (California),$8, California,86, California Other,California,Not rated yet [Add Your Review],Merlot,2018,Dark Horse
239,13%,"Central Coast, Central Coast, California, US",750 ml,Red, US,11/1/2020,"
                      Light aromas of incense, dried blackberry and leather show on the nose of this bottling. It's slightly sour on the palate, where dank herbs and incense flavors arise.                      Matt Kettmann ",,Raywood 2018 Merlot (Central Coast),$9, California,86, Central Coast,Central Coast,Not rated yet [Add Your Review],Merlot,2018,Raywood
240,N/A,"Maipo Valley, Chile",750 ml,Red, Chile,11/1/2020,"
                      Smoky berry aromas are rough and tumble, with field notes and the suggestion of burnt wood. A full, chewy palate is creamy, while this Merlot tastes of chocolaty berry fruits and green herbs. Herbal notes remain prominent on a finish that tastes of forced oak.                      Michael Schachner ",Reserva Viñedos Familiares,Viña Chocalan 2018 Reserva Viñedos Familiares Merlot (Maipo Valley),$13,Maipo Valley,85,,,Not rated yet [Add Your Review],Merlot,2018,Viña Chocalan
241,13%,"Central Valley, Chile",750 ml,Red, Chile,11/1/2020,"
                      Saucy berry and tomato aromas are lightly herbal. On the palate, this basic Merlot feels fresh but astringent, with pulling acidity. Spicy plum and woody flavors finish dry and scratchy.                      Michael Schachner ",120 Reserva Especial,Santa Rita 2018 120 Reserva Especial Merlot (Central Valley),$9,Central Valley,85,,,Not rated yet [Add Your Review],Merlot,2018,Santa Rita
242,12.5%,"Central Valley, Chile",3 L,Red, Chile,11/1/2020,"
                      Briary cherry and berry aromas are a touch soapy and gritty. This boxed Merlot is sturdy on the palate, albeit lean and lightly concentrated. Flavors of herbal plum and milk chocolate finish quick and mild.                      Michael Schachner ",,Original House Wine NV Merlot (Central Valley),$25,Central Valley,84,,,Not rated yet [Add Your Review],Merlot,,Original House Wine
243,14.2%,"Chalk Hill, Sonoma, California, US",750 ml,Red, US,10/1/2020,"
                      Blended with 14% Cabernet Franc, this is an herbal, classically structured wine, with enduring elegance and class. Tart and tangy red fruit is lifted by underlying acidity and girded in a pushy tannic structure that is still unwinding. Enjoy 2025–2030.                      Virginie Boone ",Aux Raynauds,Calluna 2017 Aux Raynauds Merlot (Chalk Hill),$40, California,94, Sonoma,Chalk Hill,Not rated yet [Add Your Review],Merlot,2017,Calluna
244,14.5%,"Napa Valley, Napa, California, US",750 ml,Red, US,10/1/2020,"
                      The winery's 23rd vintage of this wine, made from hillside-grown grapes on its estate, this sings in earthy herbalness, an effortless mix of pencil shavings, cedar and compost. Complex, structured and ultimately elegant, it offers smooth layers of pomegranate, red cherry and a depth of dark chocolate.                      Virginie Boone ",Estate Grown,Seavey 2016 Estate Grown Merlot (Napa Valley),$70, California,94, Napa,Napa Valley,Not rated yet [Add Your Review],Merlot,2016,Seavey
245,14.6%,"Oakville, Napa, California, US",750 ml,Red, US,10/1/2020,"
                      Juicy in plum and dark cherry, this is classic Oakville richness and bright fruit in one glass. Toasted oak complements a soft, rounded and textured palate of supple tannin and lasting baking spice, as well as black pepper, leather and a trace of tobacco.                      Virginie Boone ",Oakville Station,Cornerstone 2016 Oakville Station Merlot (Oakville),$85, California,93, Napa,Oakville,Not rated yet [Add Your Review],Merlot,2016,Cornerstone
246,14.4%,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,10/1/2020,"
                      This wine is 100% varietal—what a glorious example of Merlot. Aromas of dark-raspberry compote, plum, dark chocolate and cedar are followed by textured, layered, rich flavors that a firm spine of tannins stands up. Lovely acidity brightens it.                      Sean P. Sullivan ",,Leonetti Cellar 2018 Merlot (Walla Walla Valley (WA)),$80, Washington,93, Columbia Valley,Walla Walla Valley (WA),Not rated yet [Add Your Review],Merlot,2018,Leonetti Cellar
247,15%,"Coombsville, Napa, California, US",750 ml,Red, US,10/1/2020,"
                      Sharp red currant, plum and cherry tones wrap around a firm texture in this well-structured wine. Rich and full in feel, it delivers softness and touches of clove and black pepper on the long finish.                      Virginie Boone ",Mt George Vineyard Estate Grown,Silverado 2016 Mt George Vineyard Estate Grown Merlot (Coombsville),$40, California,92, Napa,Coombsville,Not rated yet [Add Your Review],Merlot,2016,Silverado
248,14.5%,"Lake County, Lake County, California, US",750 ml,Red, US,10/1/2020,"
                      Smooth but serious, this full-bodied and firm-textured wine wraps gorgeous black cherry and dark chocolate in velvety tannins. A creamy mouthfeel, layered fruits, baking spices and good length on the finish complete a beautiful picture.                      Jim Gordon ",,Steele 2017 Merlot (Lake County),$20, California,92, Lake County,Lake County,Not rated yet [Add Your Review],Merlot,2017,Steele
249,14%,"El Dorado, Sierra Foothills, California, US",750 ml,Red, US,10/1/2020,"
                      Deep and plummy in flavor, this concentrated and full-bodied wine frames rich blackberry and black plum flavors with moderate tannins. Subtle oak spices add some complexity and linger on the finish, adding extra interest.                      Jim Gordon ",Estate Bottled,Lava Cap 2017 Estate Bottled Merlot (El Dorado),$25, California,91, Sierra Foothills,El Dorado,Not rated yet [Add Your Review],Merlot,2017,Lava Cap
