,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
214,13%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,3/1/2020,"
                      Shy aromas of pink grapefruit and rose gently perfume the nose. The palate is a shade off-dry, boasting well-rounded flavors of yellow apple, melon and grapefruit. A brisk white-pepper note marks the close of this easy-drinking Gewürztraminer.                      Alexander Peartree ",,Dr. Konstantin Frank 2017 Gewürztraminer (Finger Lakes),$17, New York,88, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Dr. Konstantin Frank
215,12%,"Seneca Lake, Finger Lakes, New York, US",750 ml,Sparkling, US,3/1/2020,"
                      While an uncommon grape to craft into a sparkling wine, this bottling is a great effort. A bright nose of rose, apricot and lychee carries to the balanced palate. The bubbles are delicate and soft, giving way to all the fruit and floral intensity. The flavors remain true and clean straight through to the off-dry finish.                      Alexander Peartree ",Sparkling,Bellangelo 2017 Sparkling Gewürztraminer (Seneca Lake),$35, New York,88, Finger Lakes,Seneca Lake,Not rated yet [Add Your Review],Gewürztraminer,2017,Bellangelo
216,13.8%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,3/1/2020,"
                      Rich, enveloping aromas of candlewax, fennel pollen, canned lychee and peach mix with warm spice and lemon oil on the nose. There's ample weight to the palate, with a grippy fruit-skin quality that lends support to more rich fruit flavors. A light bitterness marks the close to an otherwise intriguing, textural offering.                      Alexander Peartree ",,Atwater 2016 Gewürztraminer (Finger Lakes),$18, New York,87, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2016,Atwater
217,12.5%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,3/1/2020,"
                      A floral-heavy nose offers lilac and pollen, with grapefruit lingering in the background. It's a shade off-dry on the palate, with delicate flavors of yellow apple and citrus that are lifted by juicy acidity.                      Alexander Peartree ",,Hickory Hollow 2017 Gewürztraminer (Finger Lakes),$17, New York,87, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Hickory Hollow
218,13.3%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,3/1/2020,"
                      Soft tones of white plum and yellow apple meld with ginger and white pepper on the nose of this late-release wine. The palate is rounded in feel yet honed by vibrant acidity. Flavors of melon and white grapefruit meet lots of spice on the fiery finish.                      Alexander Peartree ",,Atwater 2014 Gewürztraminer (Finger Lakes),$18, New York,87, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2014,Atwater
219,14.2%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,3/1/2020,"
                      Made from fruit sourced from Sheldrake Point winery on Cayuga Lake, this offers aromas of overripe cantaloupe, white grapefruit and white blossoms on the nose. The palate is rich in feel with a rounded melon flavor. Accents of white pepper and yeast frame the close.                      Alexander Peartree ",Spicebush,Living Roots 2017 Spicebush Gewürztraminer (Finger Lakes),$22, New York,86, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Living Roots
220,12%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,3/1/2020,"
                      An earthy note of Brie rind mixes with sharp citrus and yellow apple on the nose of this wine. The medium-bodied palate brings a mild intensity of white grapefruit and apple, lifted by balanced acidity and white pepper.                      Alexander Peartree ",,Zugibe 2017 Gewürztraminer (Finger Lakes),$17, New York,86, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Zugibe
221,13.5%,"Red Mountain, Columbia Valley, Washington, US",750 ml,White, US,3/1/2020,"
                      This comes from 1978 plantings and was made as an orange wine; its aromas offer notes of whole lychee and ginger. Dry, broad, slightly boozy-seeming flavors follow. It's interesting but not entirely successful.                      Sean P. Sullivan ",,Liberty Lake 2018 Gewürztraminer (Red Mountain),$18, Washington,86, Columbia Valley,Red Mountain,Not rated yet [Add Your Review],Gewürztraminer,2018,Liberty Lake
222,12.8%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,3/1/2020,"
                      Faint yet sharp aromas of tin can, grapefruit and honeydew carry the nose. The palate is light in profile, with delicate citrus, melon and gooseberry flavors all lifted by juicy acidity. Peppery spice marks the close.                      Alexander Peartree ",,Boundary Breaks 2017 Gewürztraminer (Finger Lakes),$23, New York,86, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Boundary Breaks
223,13.1%,"Finger Lakes, Finger Lakes, New York, US",750 ml,White, US,3/1/2020,"
                      There's an odd soap-like quality to the nose of wilted flowers and gooseberry in this wine. The palate is light and citric, with tart gooseberry and lemon flavors leading to a clipped finish.                      Alexander Peartree ",Reserve,Heron Hill 2017 Reserve Gewürztraminer (Finger Lakes),$20, New York,82, Finger Lakes,Finger Lakes,Not rated yet [Add Your Review],Gewürztraminer,2017,Heron Hill
224,12%,"Columbia Gorge (WA), Washington Other, Washington, US",375 ml,Dessert, US,12/31/2019,"
                      This wine comes from one the state's premier white wine vineyards. Vibrant aromas of ginger, marmalade and candied pineapple are followed by sweet, rich flavors that carry on the long finish. The vineyard's hallmark acidity stands it all up.                      Sean P. Sullivan ",Celilo Vineyard,Andrew Rich 2015 Celilo Vineyard Gewürztraminer (Columbia Gorge (WA)),$28, Washington,90, Washington Other,Columbia Gorge (WA),Not rated yet [Add Your Review],Gewürztraminer,2015,Andrew Rich
225,14.4%,"Anderson Valley, Mendocino County, California, US",750 ml,White, US,12/31/2019,"
                      This is a rich rip- mouthcoating wine that feels sweet, and offers abundant baking spice, peach and pear-nectar aromas and flavors. Full body and a smooth texture give it a big mouthfeel and the delicious leesy-spicy character is unusual for the varietal.                      Jim Gordon ",,Windchaser 2017 Gewürztraminer (Anderson Valley),$28, California,90, Mendocino County,Anderson Valley,Not rated yet [Add Your Review],Gewürztraminer,2017,Windchaser
226,12.2%,"Monticello, Virginia, US",750 ml,White, US,12/31/2019,"
                      Classic Gewürztraminer aromas of gooseberry, lychee and blossoms, with swirling sweet cinnamon notes, are revealed. Ripe melon, apple and Mandarin orange are juicy on the palate, joined by sweet spice. Neutral oak has added a round mouthfeel brightened by sunny acidity, and lingering on a juicy peach note.                      Fiona Adams ",,White Hall 2017 Gewurztraminer (Monticello),$27, Virginia,89,Monticello,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2017,White Hall
227,12%,"Monterey, Central Coast, California, US",750 ml,White, US,12/31/2019,"
                      Sweet pear, tonic water and gin-like botanicals show on the nose of this bottling. There is a compelling sizzle to the palate, with guava, orange blossom and apple syrup flavors that are leveled by lively acidity and a crushed rock tone.                      Matt Kettmann ",Shaly Loam,Fetzer 2018 Shaly Loam Gewurztraminer (Monterey),$11, California,88, Central Coast,Monterey,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,Fetzer
228,N/A,"Virginia, Virginia, US",750 ml,White, US,12/31/2019,"
                      A shy, chalky nose reluctantly reveals hints of peach fuzz and clementine. Zippy acidity brightens up a softer mouthfeel with notes of yellow apple, Meyer lemon and white grapefruit. Beach grass and lemongrass enter the finish, but aren't overly herbal, and there's some lime pith.                      Fiona Adams ",,James River 2018 Gewurztraminer (Virginia),$20, Virginia,87,Virginia,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2018,James River
229,13.4%,"Anderson Valley, Mendocino County, California, US",750 ml,White, US,12/1/2019,"
                      Classic aromas of rose petal and lychee fruit give this medium-bodied wine a great first impression. On the palate, it's rather light and delicate as more subtle peachy, floral flavors come through. Added benefits are a lively texture and good balance.                      Jim Gordon ",Dry,Fulcrum 2018 Dry Gewürztraminer (Anderson Valley),$31, California,90, Mendocino County,Anderson Valley,Not rated yet [Add Your Review],Gewürztraminer,2018,Fulcrum
230,13.5%,"Anderson Valley, Mendocino County, California, US",750 ml,White, US,12/1/2019,"
                      This dry (or nearly dry) wine is lively and well-balanced, fresh and appetizing. Rose petal and peach aromas lead to citrus and peach flavors that are charming and nicely concentrated.                      Jim Gordon ",Estate Bottled,Navarro 2018 Estate Bottled Gewürztraminer (Anderson Valley),$25, California,89, Mendocino County,Anderson Valley,Not rated yet [Add Your Review],Gewürztraminer,2018,Navarro
231,14%,"Alsace, Alsace, France",750 ml,White, France,11/1/2019,"
                      Honey, crushed mint, pineapple juice and ripe peach on the nose make for a complex combination of flavors. The palate of this wine bundles these in a zesty, concentrated, layered package conveying zest, fruit and smoke. At the core, however, there is power and considerable drive. This wine is lovely now but will evolve for the coming decade if not longer. The finish is off dry to medium sweet and zesty. Drink 2020–2040.                      Anne Krebiehl MW ",Clos Saint Urbain Rangen de Thann Grand Cru,Domaine Zind-Humbrecht 2017 Clos Saint Urbain Rangen de Thann Grand Cru Gewurztraminer (Alsace),$89, Alsace,95,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2017,Domaine Zind-Humbrecht
232,13%,"Alsace, Alsace, France",750 ml,White, France,11/1/2019,"
                      The headiness of evolution is immediately apparent in this wine. Hints of chalk and honey are lifted and play around subtle notions of dried orange and lemon peel. The palate is dry, concentrated, slender and incisive. A different kind of Gewurztraminer, this is made for the table, with exquisite, dry freshness in its maturity. Honeysuckle notes come to the fore on the lemony finish.                      Anne Krebiehl MW ",Comtes d'Eguisheim Pfersigberg Grand Cru,Leon Beyer 2011 Comtes d'Eguisheim Pfersigberg Grand Cru Gewurztraminer (Alsace),$73, Alsace,95,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2011,Leon Beyer
233,12.5%,"Alsace, Alsace, France",750 ml,White, France,11/1/2019,"
                      Flinty, smoky reduction hovers promisingly on the nose of this wine. Underneath that reductive cloud spicy notes of honeysuckle come to the fore, edged with aromatic orange blossom. The concentrated palate comes with a phenolic backbone that lends structure and enough zesty orange-peel notes to balance the generous sweetness. This wine is both juicy and charming, concentrated and powerful. The finish is fresh, long and zesty.                      Anne Krebiehl MW ",Hengst Grand Cru,Domaine Zind-Humbrecht 2017 Hengst Grand Cru Gewurztraminer (Alsace),$82, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2017,Domaine Zind-Humbrecht
234,14%,"Alsace, Alsace, France",750 ml,White, France,11/1/2019,"
                      An intriguing note of licorice plays about ripe peach notes on the nose of this wine. The medium-sweet palate shifts the emphasis from peach to lemon, retaining peachy juiciness but pervading it with freshness. The vivid finish is dominated by vibrant and lasting lemon.                      Anne Krebiehl MW ",Hengst Grand Cru,Kirrenbourg SAS 2017 Hengst Grand Cru Gewurztraminer (Alsace),$51, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2017,Kirrenbourg SAS
235,12.5%,"Alsace, Alsace, France",750 ml,Dessert, France,11/1/2019,"
                      Intense notes of candied peach are lifted and pervaded by orange-zest aromas and freshness. Those already powerful notions play out on the rounded, lusciously sweet palate of this wine, where candied peach, pear and Mandarin fill mouth and nose. The mouthfeel is rounded but concentrated freshness makes this wine work. The finish is long and intense.                      Anne Krebiehl MW ",Brand Vendanges Tardives Grand Cru,Armand Hurst 2017 Brand Vendanges Tardives Grand Cru Gewurztraminer (Alsace),$48, Alsace,94,Alsace,,Not rated yet [Add Your Review],"Gewürztraminer, Gewürztraminer",2017,Armand Hurst
