,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
200,14.3%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      The aromas delight, fresh and fruit filled, with notes of fresh black currant, plum, boysenberry, tangerine rind, coffee bean and herb, with the palate showing more of the same. A light smoky streak runs through it. It's a fascinating offering of this variety.                      Sean P. Sullivan ",,Freehand 2017 Cabernet Franc (Yakima Valley),$25, Washington,90, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Cabernet Franc,2017,Freehand
201,14.8%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      Lovely aromas of dried herb, scorched earth, ripe raspberry, crushed dried leaves and anise are out front. The palate brings lightly tacky-feeling cherry and chocolate flavors, showing the wine's youth. It needs some additional time in the bottle, but all of the stuffing is there. Best after 2022.                      Sean P. Sullivan ",,Walla Walla Vintners 2017 Cabernet Franc (Columbia Valley (WA)),$28, Washington,90, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2017,Walla Walla Vintners
202,14.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,9/1/2020,"
                      This opulent, mouthfilling wine lavishes oak spices over extra-ripe berry and maple-syrup flavors. Slightly sweet and very expansive in texture, it's a guilty pleasure.                      Jim Gordon ",The Franc,Cosentino 2018 The Franc Cabernet Franc (Lodi),$22, California,89, Central Valley,Lodi,Not rated yet [Add Your Review],Cabernet Franc,2018,Cosentino
203,14.5%,"Saumur-Champigny, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      In the same family since 1835, this estate has produced a purely fruity wine. Touches of spice with light stalkiness balanced by perfumed acidity come together harmoniously. Drink now.                      Roger Voss ",Tradition,Domaine de la Guilloterie 2018 Tradition  (Saumur-Champigny),$25, Loire Valley,89,Saumur-Champigny,,Not rated yet [Add Your Review],Cabernet Franc,2018,Domaine de la Guilloterie
204,13%,"Anjou, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      Although best known for its white and dessert wines, this estate also produces an exemplary red. Slightly stalky but with plenty of smoky richness, the wine still has young red fruits that are just beginning to soften. Over the next few months, the wine will broaden out, so wait until 2021.                      Roger Voss ",La Chapelle Vieilles Vignes,Château de Fesles 2017 La Chapelle Vieilles Vignes Cabernet Franc (Anjou),$18, Loire Valley,89,Anjou,,Not rated yet [Add Your Review],Cabernet Franc,2017,Château de Fesles
205,14.5%,"Saumur-Champigny, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      In the same family since 1835, this estate has produced a purely fruity wine. Touches of spice with light stalkiness balanced by perfumed acidity come together harmoniously. Drink now.                      Roger Voss ",Tradition,Domaine de la Guilloterie 2018 Tradition  (Saumur-Champigny),$25, Loire Valley,89,Saumur-Champigny,,Not rated yet [Add Your Review],Cabernet Franc,2018,Domaine de la Guilloterie
206,14.5%,"Chinon, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      Producers for three generations, the Gouron family creates wines that reflect the terroirs of their different vineyards. This bottling is rich and fruit-driven, with a delicious smoky character and acidity over the red fruits. It has spice as well as density. Pepper at the end comes from the high alcohol. Drink from 2021.                      Roger Voss ",Terroir,Domaine Gouron 2018 Terroir  (Chinon),$30, Loire Valley,89,Chinon,,Not rated yet [Add Your Review],Cabernet Franc,2018,Domaine Gouron
207,13.5%,"Chinon, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      A ripe wine with good interplay between fruit and tannic structure, this has weight that is pierced with juicy acidity and black-currant flavors. The wine is poised and ready to drink.                      Roger Voss ",Expression,Pascal & Alain Lorieux 2018 Expression  (Chinon),$28, Loire Valley,89,Chinon,,Not rated yet [Add Your Review],Cabernet Franc,2018,Pascal & Alain Lorieux
208,13%,"Chinon, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      The smoky aromas of this ripe wine penetrate into the spicy, fruity palate. Generous black fruits are lifted by acidity and filled out by the structure. Drink now.                      Roger Voss ",Cuvée Domaine,Domaine Gouron 2018 Cuvée Domaine  (Chinon),$20, Loire Valley,89,Chinon,,Not rated yet [Add Your Review],Cabernet Franc,2018,Domaine Gouron
209,14.4%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      This is a fairly extracted style of Cabernet Franc, with black-plum syrup and dried flower aromas on the nose. The texture is a bit simple on the sip, where black-plum flavors meet with light minty tones.                      Matt Kettmann ",Earthfluence,Larner 2017 Earthfluence Cabernet Franc (Santa Barbara County),$28, California,88, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Cabernet Franc,2017,Larner
210,14%,"Uco Valley, Mendoza Province, Argentina",750 ml,Red, Argentina,9/1/2020,"
                      Spicy, saucy berry aromas are typical of Cabernet Franc, especially Uco Valley Cab Franc. A tight palate with tomatoey acidity is rubbing, while herbal plum and berry flavors include a patented CF note of bell pepper. On the finish, this is dry and pulls at the cheeks, with flavors of tomato, spice and plum.                      Michael Schachner ",Pioneer,Finca la Celia 2017 Pioneer Cabernet Franc (Uco Valley),$16, Mendoza Province,88,Uco Valley,,Not rated yet [Add Your Review],Cabernet Franc,2017,Finca la Celia
211,14.3%,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,9/1/2020,"
                      Aromas of green pepper, garden herbs and stem are at the fore. The palate brings soft, creamy, chocolate and green pepper flavors that persist. Coffee notes linger on the finish. There are good things going on, but they don't all seem to be in sync at present. Tasted twice with consistent notes.                      Sean P. Sullivan ",Ascent,Cloudlift Cellars 2016 Ascent Cabernet Franc (Yakima Valley),$28, Washington,88, Columbia Valley,Yakima Valley,Not rated yet [Add Your Review],Cabernet Franc,2016,Cloudlift Cellars
212,14.7%,"Central Coast, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Freshly smashed blackberries, dusty herbs, light leather and a hint of peppercorns show on the nose of this bottling, which is still quite young. Grippy tannins frame tangy black-plum and cracked pepper flavors.                      Matt Kettmann ",,Kempe 2017 Cabernet Franc (Central Coast),$55, California,88, Central Coast,Central Coast,Not rated yet [Add Your Review],Cabernet Franc,2017,Kempe
213,13.5%,"Saint-Nicolas-de-Bourgueil, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      The perfume of this spicy, stalky wine underlines the black fruits. It is already balanced, ready to drink with its firm berry flavors and acidity.                      Roger Voss ",Les Mauguerets La Contrie,Pascal & Alain Lorieux 2018 Les Mauguerets La Contrie  (Saint-Nicolas-de-Bourgueil),$30, Loire Valley,88,Saint-Nicolas-de-Bourgueil,,Not rated yet [Add Your Review],Cabernet Franc,2018,Pascal & Alain Lorieux
214,14.7%,"Napa Valley, Napa, California, US",750 ml,Red, US,9/1/2020,"
                      Rich, layered and textured, this robust red has well-integrated tannin and moderate structure, with densely concentrated flavors of cinnamon, clove and black cherry.                      Virginie Boone ",Stagecoach Vineyard,Prothro 2017 Stagecoach Vineyard Cabernet Franc (Napa Valley),$68, California,88, Napa,Napa Valley,Not rated yet [Add Your Review],Cabernet Franc,2017,Prothro
215,12%,"Hudson River Region, New York Other, New York, US",750 ml,Red, US,9/1/2020,"
                      Mild aromas of bramble berry, crushed herbs and eucalyptus carry the nose of this wine, which is from a vineyard that is overlooked by Olana, the historic home of landscape painter Frederic Church. The palate is light in feel but filled out by juicy tones of thick-skinned dark berry flavors and crushed herbs. The tannins are like a felt blanket covering the palate with a warm embrace, yet properly lifted by a jolt of acidity.                      Alexander Peartree ",Olana Vineyard Estate Bottled,Whitecliff Vineyard 2017 Olana Vineyard Estate Bottled Cabernet Franc (Hudson River Region),$27, New York,88, New York Other,Hudson River Region,Not rated yet [Add Your Review],Cabernet Franc,2017,Whitecliff Vineyard
216,14%,"Orléans-Cléry, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      The entire appellation is just 67 acres, so this wine is rare. The Cabernet Franc in this cool region brings out a stalky character. Managed well, as at this estate, it balances that with attractive red-plum and spice flavors that are light and give the wine immediate drinkability.                      Roger Voss ",,Clos Saint Fiacre 2018 Cabernet Franc (Orléans-Cléry),$25, Loire Valley,88,Orléans-Cléry,,Not rated yet [Add Your Review],Cabernet Franc,2018,Clos Saint Fiacre
217,14.5%,"San Francisco Bay, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      A supple texture and ripe, gentle fruit flavors are accented by vanilla and cinnamon in this full-bodied, light-tannin wine. It was matured for 26 months in French oak.                      Jim Gordon ",Stone Patch,Darcie Kent Vineyards 2016 Stone Patch Cabernet Franc (San Francisco Bay),$50, California,88, Central Coast,San Francisco Bay,Not rated yet [Add Your Review],Cabernet Franc,2016,Darcie Kent Vineyards
218,13%,"Saint-Nicolas-de-Bourgueil, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      This juicy wine is full of blackberry flavors that are laced with acidity. Balanced with perfumed fruits and a core of tannins, the wine is ready to drink.                      Roger Voss ",Expression,Pascal & Alain Lorieux 2018 Expression  (Saint-Nicolas-de-Bourgueil),$28, Loire Valley,88,Saint-Nicolas-de-Bourgueil,,Not rated yet [Add Your Review],Cabernet Franc,2018,Pascal & Alain Lorieux
219,15.2%,"Santa Barbara County, Central Coast, California, US",750 ml,Red, US,9/1/2020,"
                      Fresh carnations, hibiscus and pomegranate meet with rustic black pepper and a hint of game on the nose of this bottling. Riper cranberry flavors, more pepper and a pinch of oregano converge on the refreshing palate.                      Matt Kettmann ",,Roblar 2018 Cabernet Franc (Santa Barbara County),$40, California,88, Central Coast,Santa Barbara County,Not rated yet [Add Your Review],Cabernet Franc,2018,Roblar
220,13%,"New York, New York Other, New York, US",750 ml,Red, US,9/1/2020,"
                      A bright note of crushed raspberry and cranberry carries accents of pink peppercorn and herbes de Provence. The palate is light and racy, showing streamlined flavors of tart strawberry and hibiscus wrapped in a green, herbal undertone. The tannins are delicate, but a bit raspy, giving grip to an otherwise fleeing palate.                      Alexander Peartree ",,Millbrook 2018 Cabernet Franc (New York),$23, New York,87, New York Other,New York,Not rated yet [Add Your Review],Cabernet Franc,2018,Millbrook
221,14%,"Chinon, Loire Valley, France",750 ml,Red, France,9/1/2020,"
                      The smooth tannins in this wine show its easy accessibility. They go with the juicy red fruits, touch of smokiness and the attractive acidity. The wine will develop quickly so drink now.                      Roger Voss ",Le Grand Bouqueteau,Château du Coudray Montpensier 2018 Le Grand Bouqueteau  (Chinon),$16, Loire Valley,87,Chinon,,Not rated yet [Add Your Review],Cabernet Franc,2018,Château du Coudray Montpensier
222,12.5%,"Crémant de Loire, Loire Valley, France",750 ml,Sparkling, France,9/1/2020,"
                      This perfumed wine is full of red fruits and attractive acidity. The creamy mousse fills the mouth with ripe fruitiness as well as a light touch of tannins. It is fragrant and ready to drink.                      Roger Voss ",Brut Rosé,Château de Montfort NV Brut Rosé Cabernet Franc (Crémant de Loire),$19, Loire Valley,87,Crémant de Loire,,Not rated yet [Add Your Review],Cabernet Franc,,Château de Montfort
