,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
161,12.5%,"Colli della Toscana Centrale, Tuscany, Italy",750 ml,White, Italy,12/1/2020,"
                      Cedar, oak and acacia honey aromas mingle with whiffs of citrus zest. The aromas carry on to the lean, racy palate along with mature yellow apple and unsweetened lemon drop. Elegant and chiseled, with racy acidity, it definitely garners new respect for Trebbiano.                      Kerin O’Keefe ",Vite Dimentiche,Monteraponi 2018 Vite Dimentiche Trebbiano (Colli della Toscana Centrale),$70, Tuscany,91,Colli della Toscana Centrale,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2018,Monteraponi
162,12.5%,"Colli della Toscana Centrale, Tuscany, Italy",750 ml,White, Italy,12/1/2020,"
                      Cedar, oak and acacia honey aromas mingle with whiffs of citrus zest. The aromas carry on to the lean, racy palate along with mature yellow apple and unsweetened lemon drop. Elegant and chiseled, with racy acidity, it definitely garners new respect for Trebbiano.                      Kerin O’Keefe ",Vite Dimentiche,Monteraponi 2018 Vite Dimentiche Trebbiano (Colli della Toscana Centrale),$70, Tuscany,91,Colli della Toscana Centrale,,Not rated yet [Add Your Review],"Trebbiano, Italian White",2018,Monteraponi
163,13.5%,"Carneros, Napa-Sonoma, California, US",750 ml,White, US,12/1/2020,"
                      Made from a variety more commonly found in Sardinia, this wine makes the case for Carneros, showing a wealth of fresh, inviting peach, lychee and green apple. High-toned acidity highlights a dry crisp salinity and lively style.                      Virginie Boone ",Il Nostro,Uvaggio 2019 Il Nostro Vermentino (Carneros),$25, California,91, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],"Vermentino, Italian White",2019,Uvaggio
164,13%,"Santa Ynez Valley, Central Coast, California, US",750 ml,White, US,12/1/2020,"
                      Tightly wound on the nose, this bottling of a very promising grape for the entire Central Coast shows aromas of wet stone, lemon peel, light honeysuckle and a gunmetal-like minerality. The texture is very stony on the palate, where subtle flavors of white flower and passion fruit emerge.                      Matt Kettmann ",,Section Wines 2019 Vermentino (Santa Ynez Valley),$32, California,91, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],"Vermentino, Italian White",2019,Section Wines
165,11.5%,"Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Delicately scented, this has aromas of white stone fruit, white spring flower and a whiff of almond. The fresh palate offers ripe yellow pear and the same almond note from the nose alongside a foaming mousse.                      Kerin O’Keefe ",Brut,BiancaVigna 2019 Brut  (Conegliano Valdobbiadene Prosecco Superiore),$20, Veneto,90,Conegliano Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2019,BiancaVigna
166,11.5%,"Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      This silky sparkler opens with delicate, heady aromas of fragrant spring wild flower, aromatic herb and a whiff of orchard fruit. The foaming palate shows ripe white peach, candied lemon drop and white almond alongside tangy acidity.                      Kerin O’Keefe ",Organic Brut,BiancaVigna 2019 Organic Brut  (Conegliano Valdobbiadene Prosecco Superiore),$20, Veneto,90,Conegliano Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2019,BiancaVigna
167,13%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/2020,"
                      Made entirely with organically framed Catarratto grapes, this zesty white opens with aromas of Spanish broom, chamomile and white stone fruit. The savory, linear palate offers juicy Meyer lemon, honeydew and Bartlett pear alongside bright acidity. It closes on an almond note.                      Kerin O’Keefe ",Naturalmente Bio,Caruso & Minini 2019 Naturalmente Bio Catarratto (Sicilia),$19, Sicily & Sardinia,90,Sicilia,,Not rated yet [Add Your Review],"Catarratto, Italian White",2019,Caruso & Minini
168,11%,"Asolo Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Fragrant and refined, this fresh, foaming sparkler opens with heady scents of hawthorn and summer orchard fruit. On the vibrant palate, bright acidity and a frothy mousse accompany ripe yellow apple, Bartlett pear and a hint of lemon drop.                      Kerin O’Keefe ",Brut,Villa Sandi NV Brut  (Asolo Prosecco Superiore),N/A, Veneto,90,Asolo Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",,Villa Sandi
169,12.5%,"Etna, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/2020,"
                      Initially shy, the delicate nose eventually reveals scents of Spanish broom, yellow apple and hazelnut. Made with organically grown Carricante, the dry, racy palate offers lemon zest, pear and a hint of white almond before a saline close.                      Kerin O’Keefe ",Valle Galfina,Scilio 2019 Valle Galfina  (Etna),$26, Sicily & Sardinia,90,Etna,,Not rated yet [Add Your Review],"Carricante, Italian White",2019,Scilio
170,13%,"Russian River Valley, Sonoma, California, US",750 ml,White, US,12/1/2020,"
                      Heady, floral and lemony fresh, this light-bodied wine is fleshy, soft and appealing. More commonly found in Italy and France, here the grapes offer lively character and an inviting taste of peach.                      Virginie Boone ",Keyhole Ranch Vineyard,Seghesio 2019 Keyhole Ranch Vineyard Vermentino (Russian River Valley),$24, California,90, Sonoma,Russian River Valley,Not rated yet [Add Your Review],"Vermentino, Italian White",2019,Seghesio
171,11.5%,"Valdobbiadene Prosecco, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Delicate aromas of Granny Smith apple and fragrant white spring flower follow over to the vibrant, refreshing palate along with pear and a hint of green melon. It closes on a hint suggesting white almond while a foaming mousse provides the smooth backdrop.                      Kerin O’Keefe ",Integral Brut,Merotto 2019 Integral Brut  (Valdobbiadene Prosecco),N/A, Veneto,90,Valdobbiadene Prosecco,,Not rated yet [Add Your Review],"Glera, Italian White",2019,Merotto
172,11.5%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Alluring aromas of white spring flower, white stone fruit and fragrant alpine herb lift out of the glass on this foaming sparkler. The vibrant, off-dry palate delivers green apple, green melon and white almond before a citrus-drop finish. Crisp acidity brightens the rich flavors.                      Kerin O’Keefe ",Gelmo Extra Dry,Ciodet NV Gelmo Extra Dry  (Valdobbiadene Prosecco Superiore),$23, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",,Ciodet
173,12.5%,"Etna, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/2020,"
                      The nose is rather shy but eventually reveals delicate scents of white stone fruit, Spanish broom and nut. The bright, linear palate shows an understated elegance, offering mature yellow apple, Meyer lemon and bitter almond alongside vibrant acidity. It closes on a tangy mineral note suggesting saline.                      Kerin O’Keefe ",,Monteleone 2019  Etna,$30, Sicily & Sardinia,89,Etna,,Not rated yet [Add Your Review],"Carricante, Italian White",2019,Monteleone
174,11%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Aromas of mature white stone fruit, green melon and honeysuckle waft out of the glass. On the vibrant palate, crisp acidity and a polished mousse offset white peach, Granny Smith apple a hint of lemon drop.                      Kerin O’Keefe ",,Villa Sandi 2019  Valdobbiadene Prosecco Superiore,$21, Veneto,89,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2019,Villa Sandi
175,12.5%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/2020,"
                      Aromas of mature white stone fruit, hawthorn and citrus mingle together in the glass. The tangy palate delivers ripe apricot, grapefruit and crushed Mediterranean herb set against crisp acidity. It closes on a hint of brine.                      Kerin O’Keefe ",Timeo,Baglio di Pianetto 2019 Timeo Grillo (Sicilia),N/A, Sicily & Sardinia,89,Sicilia,,Not rated yet [Add Your Review],"Grillo, Italian White",2019,Baglio di Pianetto
176,13.6%,"Lodi, Central Valley, California, US",750 ml,White, US,12/1/2020,"
                      Veggie-like aromas of chives and snap peas meet up with tangy, fresh herb and green-apple flavors in this medium-bodied wine. It's refreshing, savory and unoaked.                      Jim Gordon ",,Markus Wine Co 2019 Vermentino (Lodi),$22, California,89, Central Valley,Lodi,Not rated yet [Add Your Review],"Vermentino, Italian White",2019,Markus Wine Co
177,11.5%,"Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Fruity aromas of white stone fruit and tropical fruit mingle with whiffs of field flower. On the tangy palate, a light, foaming mousse and fresh acidity accompany honeydew melon, green apple and Meyer lemon.                      Kerin O’Keefe ",Rive di Ogliano,Masottina 2019 Rive di Ogliano  (Conegliano Valdobbiadene Prosecco Superiore),$27, Veneto,88,Conegliano Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2019,Masottina
178,12.5%,"Etna, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/2020,"
                      Aromas of French oak, vanilla and coconut lead the nose. Made with Carricante and aged for one year in tonneaux, the palate reflects the nose, offering butterscotch, coconut and ripe yellow apple alongside tangy acidity, but the dominant oak sensations muffle its Etna origins and grape variety.                      Kerin O’Keefe ",Arthemis,Monteleone 2018 Arthemis  (Etna),$50, Sicily & Sardinia,88,Etna,,Not rated yet [Add Your Review],"Carricante, Italian White",2018,Monteleone
179,12.5%,"Etna, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/2020,"
                      Aromas of fragrant white spring flower, tropical fruit and apricot lead the nose. Reflecting the aromas, the crisp, light-bodied palate shows pineapple and Meyer lemon alongside bright acidity.                      Kerin O’Keefe ",,Cottanera 2019  Etna,$22, Sicily & Sardinia,88,Etna,,Not rated yet [Add Your Review],"Carricante, Italian White",2019,Cottanera
180,13.5%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/2020,"
                      Made with organically farmed grapes, this bright white has a delicate nose offering scents of hawthorn, Mediterranean scrub and mature white stone fruit. The savory palate doles out ripe yellow apple, Bartlett pear, lemon zest and tangy saline set against crisp acidity.                      Kerin O’Keefe ",Pinzeri,Funaro 2019 Pinzeri Grillo (Sicilia),$11, Sicily & Sardinia,88,Sicilia,,Not rated yet [Add Your Review],"Grillo, Italian White",2019,Funaro
181,11%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Airy and bright, this has delicate aromas of toasted nut, white stone fruit and acacia flower. On the palate, bright acidity lifts mature yellow-apple skin, bitter almond and candied citrus drop while steely bubbles provide the backdrop.                      Kerin O’Keefe ",Extra Dry,Canella 2019 Extra Dry  (Valdobbiadene Prosecco Superiore),$20, Veneto,88,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2019,Canella
182,12%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Green apple, spring flower and a whiff of thyme form the nose. The racy palate reflects the nose, offering ripe nectarine, orange zest and a hint of sage alongside crisp acidity.                      Kerin O’Keefe ",Prior Brut,Bortolomiol 2019 Prior Brut  (Valdobbiadene Prosecco Superiore),$17, Veneto,88,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2019,Bortolomiol
183,11.5%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      Aromas of ripe green apple, white peach and jasmine fill the glass. The fruity aromas carry over to the off-dry, foaming palate along with candied lemon drop before a white-almond close.                      Kerin O’Keefe ",Giosuè Extra Dry,Ciodet 2019 Giosuè Extra Dry  (Valdobbiadene Prosecco Superiore),$23, Veneto,88,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2019,Ciodet
184,12%,"Valdobbiadene Prosecco Superiore, Veneto, Italy",750 ml,Sparkling, Italy,12/1/2020,"
                      This gently foaming sparkler offers scents of white stone fruit and fragrant spring blossom. On the dry, delicate palate, a soft mousse and fresh acidity accompany white peach, green apple and white almond. Tangy acidity keeps it fresh.                      Kerin O’Keefe ",Bartolo Extra Brut,Ciodet 2019 Bartolo Extra Brut  (Valdobbiadene Prosecco Superiore),$23, Veneto,88,Valdobbiadene Prosecco Superiore,,Not rated yet [Add Your Review],"Glera, Italian White",2019,Ciodet
185,12.5%,"Sicilia, Sicily & Sardinia, Italy",750 ml,White, Italy,12/1/2020,"
                      Delicate scents evoking spring flower and white stone fruit form the subtle nose. The palate is light and tangy, suggesting yellow pear and golden apple alongside crisp acidity. A hint of saline marks the close.                      Kerin O’Keefe ",Carizza,Principi di Butera 2019 Carizza Insolia (Sicilia),$17, Sicily & Sardinia,87,Sicilia,,Not rated yet [Add Your Review],"Insolia, Italian White",2019,Principi di Butera
