,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
213,14%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Pulsating cassis and black cherry flavors drive this full-bodied, powerfully concentrated Syrah produced from 80% destemmed grapes. With less new-oak influence compared to the producer's La Sensonne, it's a deeply concentrated, luminous wine edged by firm, drying tannins. Approachable young but likely to improve through 2030 and hold further still.                      Anna Lee C. Iijima ",Le Paradis Saint Pierre,Domaine Coursodon 2016 Le Paradis Saint Pierre  (Saint-Joseph),$70, Rhône Valley,95,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2016,Domaine Coursodon
214,13.5%,"Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Delicate streaks of violet, wild mint and charred underbrush lend nuance to lustrous crème de cassis on the palate. It's intensely ripe but pure in fruit quality, lifted by a crystalline spine of minerality and very fine, lingering tannins. Lovely already but likely to improve through 2030 and hold for years further.                      Anna Lee C. Iijima ",,Yann Chave 2017  Hermitage,$100, Rhône Valley,95,Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Yann Chave
215,15.1%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      This impressive and complex wine is alluring from the first whiff through the lingering finish. It front-loads spicy, smoky, meaty aromas followed by rich, chewy, pomegranate, black-pepper and cocoa-nib flavors that are deep and delicious. A velvety blanket of fine grained tannins soothes the palate. Best from 2024 to 2030.                      Jim Gordon ",Lytton Estate,Ridge 2015 Lytton Estate Syrah (Sonoma County),$48, California,95, Sonoma,Sonoma County,Not rated yet [Add Your Review],Syrah,2015,Ridge
216,15.1%,"Sonoma County, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      This impressive and complex wine is alluring from the first whiff through the lingering finish. It front-loads spicy, smoky, meaty aromas followed by rich, chewy, pomegranate, black-pepper and cocoa-nib flavors that are deep and delicious. A velvety blanket of fine grained tannins soothes the palate. Best from 2024 to 2030.                      Jim Gordon ",Lytton Estate,Ridge 2015 Lytton Estate Syrah (Sonoma County),$48, California,95, Sonoma,Sonoma County,Not rated yet [Add Your Review],Syrah,2015,Ridge
217,13.5%,"Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      The Le Méal is a flagship plot of Hermitage, and this profoundly fruity yet firmly mineral Syrah is a fine example of the vineyard's greatness. Blackberry and black fig flavors are etched by nutmeg, bramble and sage. Aged 14–18 months in barrel (30–50% new oak), it's voluminous yet piercing and finishes on lingering, persistent tannins. A wine that should improve through 2035 and drink well longer still.                      Anna Lee C. Iijima ",Le Méal,Ferraton Père et Fils 2017 Le Méal  (Hermitage),$130, Rhône Valley,95,Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Ferraton Père et Fils
218,14%,"Ballard Canyon, Central Coast, California, US",750 ml,Red, US,3/1/2021,"
                      Layers of crumpled violets and lavender float atop aromas of charcoal, Sichuan peppercorn, roasted coffee bean and thyme on the nose of this special bottling. There is decent heft to the palate, yet it is smooth in floral flavors and tannins that move from soft to firm across the tongue. Roasted berry and char flavors carry throughout.                      Matt Kettmann ",The Great Places August James Stolpman,Stolpman 2018 The Great Places August James Stolpman Syrah (Ballard Canyon),$98, California,95, Central Coast,Ballard Canyon,Not rated yet [Add Your Review],Syrah,2018,Stolpman
219,13%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Whiffs of granite and crushed violet petals align from nose to finish, lending vitality to rich, penetrating cassis and blackberry flavors. While medium-bodied in frame, it's a powerful wine speckled by smoke, ore and rich earth and held upright by fine, taut tannins. Just beginning to open now, it's a wine that should improve for decades to come.                      Anna Lee C. Iijima ",Les Clos,M. Chapoutier 2016 Les Clos  (Saint-Joseph),$170, Rhône Valley,95,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2016,M. Chapoutier
220,13%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Richly concentrated mulberry and blackberry flavors are kissed by smoke and charred earth in this smouldering old-vine beauty sourced from 60- to 80-year-old vines. It's medium bodied and crisply balanced but expands in lavish, silky waves on the palate. Bold, gripping tannins and a delicate black-tea astringency anchor a long finish. A wine with longevity that's just starting to show it's colors. Enjoy now–2035.                      Anna Lee C. Iijima ",Les Granits,M. Chapoutier 2016 Les Granits  (Saint-Joseph),$100, Rhône Valley,94,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2016,M. Chapoutier
221,14.3%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      Earthy, burly and brightly lifted by underlying acidity, this impressive wine is wild and complex. Moderate ripeness is highlighted by bold flavors of blueberry, dark cherry and dark chocolate. The richness is balanced and leads to an elegant finish of violet.                      Virginie Boone ",Wild Mountainside,DuMOL 2018 Wild Mountainside Syrah (Russian River Valley),$65, California,94, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Syrah,2018,DuMOL
222,12.8%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Though this producer's standard Crozes-Hermitage Syrah is a winner, too, older vines and longer maturation in large-format oak lends a richness and complexity to intense black cherry and cassis here. It's a gorgeously perfumed wine peppered by hints of dried mushroom, fur and violet candy. The finish is very long and lingers on alternating inflections of granite and blossom. Beautiful already but should improve through 2026.                      Anna Lee C. Iijima ",Saint James,Domaine les 4 Vents 2016 Saint James  (Crozes-Hermitage),$40, Rhône Valley,94,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2016,Domaine les 4 Vents
223,14.3%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      Earthy, burly and brightly lifted by underlying acidity, this impressive wine is wild and complex. Moderate ripeness is highlighted by bold flavors of blueberry, dark cherry and dark chocolate. The richness is balanced and leads to an elegant finish of violet.                      Virginie Boone ",Wild Mountainside,DuMOL 2018 Wild Mountainside Syrah (Russian River Valley),$65, California,94, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Syrah,2018,DuMOL
224,13%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Richly concentrated mulberry and blackberry flavors are kissed by smoke and charred earth in this smouldering old-vine beauty sourced from 60- to 80-year-old vines. It's medium bodied and crisply balanced but expands in lavish, silky waves on the palate. Bold, gripping tannins and a delicate black-tea astringency anchor a long finish. A wine with longevity that's just starting to show it's colors. Enjoy now–2035.                      Anna Lee C. Iijima ",Les Granits,M. Chapoutier 2016 Les Granits  (Saint-Joseph),$100, Rhône Valley,94,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2016,M. Chapoutier
225,13.5%,"Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Cassis and plum are decadently ripe in this gobsmacking Syrah sourced from clay and limestone soils. Aged 14–18 months in barrel, it's a rounded, richly textured wine shaded by tobacco, cedar and licorice. While a bit brawny in its youth, its cut mineral tones and invigorating acidic balance should help it gain elegance with age. At peak through 2035 but should hold further still.                      Anna Lee C. Iijima ",Les Dionnières,Ferraton Père et Fils 2017 Les Dionnières  (Hermitage),$108, Rhône Valley,94,Hermitage,,Not rated yet [Add Your Review],Syrah,2017,Ferraton Père et Fils
226,13.5%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Sourced from 45-year-old Syrah vines, the single-vineyard Malfondieres offers a dramatic boost of intensity and complexity compared with the producer's (also lovely) Certitude bottling. Unctuous black cherry and plum flavors are shaded by earth and granite tones along with a whisper of cocoa powder and sweet spice. The finish is long and persistent, marked by firm, chalky tannins. Approachable in youth but concentrated enough to improve through 2027 and hold further.                      Anna Lee C. Iijima ",Malfondieres,François Villard 2017 Malfondieres  (Crozes-Hermitage),$60, Rhône Valley,94,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2017,François Villard
227,14.9%,"Knights Valley, Sonoma, California, US",750 ml,Red, US,3/1/2021,"
                      Sturdy tannin and substantial structure join forces to reinforce this wine's savory density of garrigue, iron and black pepper—all accents of a muscular, grippy palate. Black raspberry and gamy meat persist further, pushing to a lengthy finish of crushed rock and lavender. Enjoy best from 2026 to 2031.                      Virginie Boone ",Obsidian Estate,Donelan 2016 Obsidian Estate Syrah (Knights Valley),$105, California,94, Sonoma,Knights Valley,Not rated yet [Add Your Review],Syrah,2016,Donelan
228,13.5%,"Crozes-Hermitage, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Matured up to 14 months in oak, this seductive, intensely blueberried Syrah is a rounder, more voluptuous wine than the producer's also-excellent Les Launes. Redolent of black figs, cinnamon and smoke, it's an opulent but elegantly composed wine with a long, luscious finish. At peak now–2026.                      Anna Lee C. Iijima ",Le Clos,Delas Frères 2016 Le Clos  (Crozes-Hermitage),$60, Rhône Valley,94,Crozes-Hermitage,,Not rated yet [Add Your Review],Syrah,2016,Delas Frères
229,14.5%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Shards of char, graphite and pepper shavings lend piquant, smoky edges to blackberry and cassis. A luscious, full-bodied expression of Saint-Joseph, it showcases deep, concentrated black-fruit against firm, bracing tannins and vital acidity. It's a bit tightly wound in youth but should meld gorgeously through 2030 and hold further still.                      Anna Lee C. Iijima ",Sainte-Épine,Delas Frères 2017 Sainte-Épine  (Saint-Joseph),$70, Rhône Valley,94,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2017,Delas Frères
230,14.5%,"Barossa Valley, South Australia, Australia",750 ml,Red, Australia,3/1/2021,"
                      This polished, cellar-worthy Shiraz is made in open-top concrete vats from old vines in the Barossa and Eden Valleys. It's a spicy specimen, some of which seems fruit-derived and some from the oak. There's a heady combo of cedary, woodsy spice, with plump red and black berries, tobacco leaf and fistfuls of other dried herbs and spices. The palate is tautly wound by fine tannins, and even amidst all the spice, the fruit holds its own, pure and juicy. Currently showing quite a bit of oak, this could use another few years in bottle or plenty of protein if drinking now. It should go until 2040 at least.                      Christina Pickard ",Chatterton's,Powell & Son 2017 Chatterton's Shiraz (Barossa Valley),$275, South Australia,94,Barossa Valley,,Not rated yet [Add Your Review],Shiraz,2017,Powell & Son
231,14%,"Saint-Joseph, Rhône Valley, France",750 ml,Red, France,3/1/2021,"
                      Violet candy and smoky mineral tones introduce this penetrating Syrah. Ripe cassis and plum flavors are lifted by whispers of menthol and green peppercorn. Produced from 80% destemmed fruit and matured in oak for 16 months, it's a deeply complex, satisfying wine that's lovely in youth but likely to develop more earthen, animal nuances through 2030.                      Anna Lee C. Iijima ",La Dardouille,Emmanuel Darnaud 2017 La Dardouille  (Saint-Joseph),$55, Rhône Valley,94,Saint-Joseph,,Not rated yet [Add Your Review],Syrah,2017,Emmanuel Darnaud
