,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
193,13.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2020,"
                      Raisiny plum and berry aromas come across as baked and heavy, while this feels tight and shows juicy acidity but not a lot of structure or body. Dark plum and currant flavors are draped with savory overtones prior to a short finish with sharp acidity.                      Michael Schachner ",Avatar,Casir Dos Santos 2018 Avatar Malbec (Mendoza),$14, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Casir Dos Santos
194,14.4%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/1/2020,"
                      With fruit coming from Antoine Creek Vineyard, light aromas of varnish and cherry lead to tart, sleek, center-focused flavors. The variety seems hard to find.                      Sean P. Sullivan ",,Succession 2018 Malbec (Columbia Valley (WA)),$42, Washington,86, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Malbec,2018,Succession
195,14.1%,"Paraje Altamira, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2020,"
                      A blast of rubbery berry fruit aromas comes with a latex note. A sharp palate with blazing acidity yields currant and vanilla flavors that break up on a lean, popping finish. This is a fiery wine from a difficult year.                      Michael Schachner ",Gran Reserva,Ginard Ballester 2015 Gran Reserva Malbec (Paraje Altamira),$25, Mendoza Province,86,Paraje Altamira,,Not rated yet [Add Your Review],Malbec,2015,Ginard Ballester
196,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2020,"
                      Strained herbal fruit aromas yield to rawness and smokiness. An acidic palate with tension and the sensation of chomping on grape skins deals stalky red plum and berry flavors, while dry tannins make for a severe finish.                      Michael Schachner ",Reserva High Altitude Vineyards,Terrazas de Los Andes 2017 Reserva High Altitude Vineyards Malbec (Mendoza),$22, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2017,Terrazas de Los Andes
197,14%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2020,"
                      A reduced nose smells of muddled berry fruits and black olive. On the palate, this is wide and grabby, with prodding acidity. Tart, saucy black plum flavors show some burn and latent heat on the finish.                      Michael Schachner ",Natal,Alpamanta 2018 Natal Malbec (Mendoza),$15, Mendoza Province,86,Mendoza,,Not rated yet [Add Your Review],Malbec,2018,Alpamanta
198,13.2%,"Southern Oregon, Southern Oregon, Oregon, US",750 ml,Red, US,12/1/2020,"
                      Thin fruit touches on generic red berries, but the dominating flavors are vanilla and tobacco. Whether from new or used oak, or some other oak treatment, this overtakes any and all varietal specificity and terroir.                      Paul Gregutt ",,Sweet Cheeks 2017 Malbec (Southern Oregon),$38, Oregon,85, Southern Oregon,Southern Oregon,Not rated yet [Add Your Review],Malbec,2017,Sweet Cheeks
199,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2020,"
                      Rubbery plum and berry aromas are gamy. The full-bodied palate is cut like a razor by shearing acidity, while berry and plum flavors are green and herbal. This brings the power but also rawness and a green core.                      Michael Schachner ",Reserva,Enrique Foster 2015 Reserva Malbec (Mendoza),$23, Mendoza Province,84,Mendoza,,Not rated yet [Add Your Review],Malbec,2015,Enrique Foster
200,14.5%,"Mendoza, Mendoza Province, Argentina",750 ml,Red, Argentina,12/1/2020,"
                      Fiery aromas of cinnamon, spearmint and grass meet flavors of root beer, milk chocolate, oak grain and weedy fruit.                      Michael Schachner ",El Capitan,Finca Adelma 2015 El Capitan Malbec (Mendoza),$15, Mendoza Province,80,Mendoza,,Not rated yet [Add Your Review],Malbec,2015,Finca Adelma
201,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      Fermented and aged in wood, this is a richly structured wine. With its fine, ripe blackberry fruits that contrast with the firm tannins, it is still developing. It shows great density and plenty of aging potential. Drink from 2022.                      Roger Voss ",Haute Collection,Château Eugénie 2017 Haute Collection  (Cahors),$40, Southwest France,94,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Château Eugénie
202,14.9%,"Adelaida District, Central Coast, California, US",750 ml,Red, US,11/1/2020,"
                      Loads of dark-cocoa, sandalwood, cassis and black-plum tang show on the nose of this bottling. There is intensity and richness to the palate, where roasted black currant and blackberry ride creamy tannins into a finish full of acidic pop.                      Matt Kettmann ",,Daou 2017 Malbec (Adelaida District),$100, California,94, Central Coast,Adelaida District,Not rated yet [Add Your Review],Malbec,2017,Daou
203,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      Apart from the heavy bottle, this is a fine, richly impressive wine. Named after the 15th century owner of the estate, the wine comes from selected parcels. Aged in wood, it is dense, richly structured and full of the ripest black plum fruits. It's impressive and ageworthy. Drink from 2022.                      Roger Voss ",Château de Haute-Serre Cuvée Géron Dadine de Haute-Serre,Georges Vigouroux 2017 Château de Haute-Serre Cuvée Géron Dadine de Haute-Serre  (Cahors),$49, Southwest France,94,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Georges Vigouroux
204,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      From vineyards on a high plateau east of the city of Cahors, this wine is powerfully structured while having a fine, elegant backdrop. Jammy black fruits are restrained by tannins, giving density to the wine as well as layered acidity and spice. The wine needs more time, so wait until 2021.                      Roger Voss ",Château de Haute-Serre,Georges Vigouroux 2017 Château de Haute-Serre  (Cahors),$23, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Georges Vigouroux
205,12.7%,"Rattlesnake Hills, Columbia Valley, Washington, US",750 ml,Red, US,11/1/2020,"
                      The achingly pure aromas of wild strawberry, ground rock, earth, spice and herb are arresting. The palate brings all that and more, with notes of herb, and spice that show delicacy, purity and restraint along with a whole lot of acidity. This is as far from a cocktail wine as it gets and needs food alongside it to be fully appreciated. Paired it with grilled lamb chops.                      Sean P. Sullivan ",Dineen Vineyard,Savage Grace 2018 Dineen Vineyard Côt (Rattlesnake Hills),$30, Washington,93, Columbia Valley,Rattlesnake Hills,Not rated yet [Add Your Review],"Côt, Malbec",2018,Savage Grace
206,13%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      From vineyards surrounding the medieval castle of Mercuès, the wine is classic Malbec: rich and full of dense black fruits and tannins. It is an impressive wine, wood-aged and sure to hold well. Drink from 2021 at the earliest.                      Roger Voss ",Château de Mercuès,Georges Vigouroux 2017 Château de Mercuès  (Cahors),$25, Southwest France,93,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Georges Vigouroux
207,13.9%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,11/1/2020,"
                      Beautifully focused and polished, this inviting and flavorful wine offers black-cherry and black-currant flavors accented by subtle vanilla and cinnamon. It's deep and dark and velvety.                      Jim Gordon ",,Cuda Ridge 2017 Malbec (Livermore Valley),$36, California,92, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Malbec,2017,Cuda Ridge
208,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      The main wine from this grand Cahors estate is rich in dark tannins and concentrated black fruits. It is still young, because the wine's structure is dry and dense. Let it soften over the next year or so and drink from 2022.                      Roger Voss ",,Château Lagrézette 2017  Cahors,$50, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Château Lagrézette
209,13.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      This is a bold, ripe wine from a top Cahors producer. It has dense tannins without too much weight, giving aging potential to the ripe fruit. Spice and blackberry flavors have plenty of life ahead of them. Drink this fine wine from 2022.                      Roger Voss ",Tradition,Château Haut-Monplaisir 2018 Tradition  (Cahors),$20, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2018,Château Haut-Monplaisir
210,14.4%,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,11/1/2020,"
                      Raspberry aromas jump out of the glass, along with notes of plum, whole orange, cigar box and herb. The palate is plush with plump chocolate flavors. It's a complete delight, with more structure than is often seen on this variety.                      Sean P. Sullivan ",Stillwater Creek Vineyard,Novelty Hill 2017 Stillwater Creek Vineyard Malbec (Columbia Valley (WA)),$28, Washington,92, Columbia Valley,Columbia Valley (WA),Not rated yet [Add Your Review],Malbec,2017,Novelty Hill
211,14.5%,"Red Hills, Lake County, California, US",750 ml,Red, US,11/1/2020,"
                      Delicious black-fruit and baking-spice flavors are wrapped in velvety tannins as this full-bodied, generous and mouthfilling wine brings everything together nicely. It is something new and exciting from always consistent Bogle.                      Jim Gordon ",Reserve,Bogle 2016 Reserve Malbec (Red Hills),$25, California,92, Lake County,Red Hills,Not rated yet [Add Your Review],Malbec,2016,Bogle
212,14.5%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      A selection from the best parcels of the Mercuès vineyard, the wine is, as its name suggests, made to impress. It is also intended for aging, because this hugely rich wine, with black fruits and big tannins, has a way to go. It will open out and develop into a fine wine. Just wait until 2022.                      Roger Voss ",Château de Mercuès Icône Wow,Georges Vigouroux 2016 Château de Mercuès Icône Wow  (Cahors),$130, Southwest France,92,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Georges Vigouroux
213,14%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      This fine wood-aged wine is rich in tannins as well as generous spicy flavors. The wine's ripeness has been transformed into generous secondary flavors. It is very much ready to drink.                      Roger Voss ",Antisto Tradition,Georges Vigouroux 2016 Antisto Tradition  (Cahors),$18, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2016,Georges Vigouroux
214,13.9%,"Yolo County, Central Valley, California, US",750 ml,Red, US,11/1/2020,"
                      This deeply colored, quietly potent wine broods in tones of dark chocolate, blueberry jam and baking spices wrapped in layers of thick, fine-grained tannins. Everything is held together tightly, yet softly.                      Jim Gordon ",Black's Station,Matchbook 2018 Black's Station Malbec (Yolo County),$12, California,91, Central Valley,Yolo County,Not rated yet [Add Your Review],Malbec,2018,Matchbook
215,13%,"Cahors, Southwest France, France",750 ml,Red, France,11/1/2020,"
                      Generous and smoothly textured, the wine is approaching maturity. With its full black fruits, shot through with acidity and a firm core of tannins, the wood-aged wine is likely to be ready to drink from 2021.                      Roger Voss ",Château Pech de Jammes,Georges Vigouroux 2017 Château Pech de Jammes  (Cahors),$22, Southwest France,91,Cahors,,Not rated yet [Add Your Review],Malbec,2017,Georges Vigouroux
