,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
173,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,7/1/2021,"
                      Made from the Pommard clone, this brings a mix of cranberry, raspberry, plum and cherry fruit flavors, set upon a spine of stem tannins. Some 40% of the ferment was whole cluster, and all the oak used was neutral. The sturdy finish suggests midterm ageability. The fruit mix is excellent, the balance spot-on, and the value speaks for itself.                      Paul Gregutt ",,Trathen Hall 2018 Pinot Noir (Willamette Valley),$28, Oregon,91, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2018,Trathen Hall
174,14.8%,"Santa Lucia Highlands, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Earthy aromas of dried shiitake, soy and iron meet with cola and dried cherry on the nose of this bottling. It zips with acidity on the palate, cutting into the sandalwood and cedar flavors, with a sour cherry core.                      Matt Kettmann ",Sierra Mar Vineyard,Furthermore 2017 Sierra Mar Vineyard Pinot Noir (Santa Lucia Highlands),$55, California,91, Central Coast,Santa Lucia Highlands,Not rated yet [Add Your Review],Pinot Noir,2017,Furthermore
175,14.5%,"Petaluma Gap, Sonoma, California, US",750 ml,Red, US,7/1/2021,"
                      Opening in divine aromatics of orange peel and raspberry, this cool-climate wine shows a length of brightness and fresh acidity amidst a full-bodied style and approach. Ample tannin and oak accentuate its earthier, heartier side.                      Virginie Boone ",Geza's Selection,Buena Vista 2018 Geza's Selection Pinot Noir (Petaluma Gap),$50, California,91, Sonoma,Petaluma Gap,Not rated yet [Add Your Review],Pinot Noir,2018,Buena Vista
176,13.8%,"Russian River Valley, Sonoma, California, US",750 ml,Red, US,7/1/2021,"
                      With an opening of rich, robust toasted oak and a length of seductive raspberry, cherry and marshmallow, this wine finds its balance on the midpalate, complementing those richer tones with earthy dried herb, forest floor and a hint of cola. It offers length and breadth with bright, underlying acidity.                      Virginie Boone ",Morchella,Keltom Roots 2019 Morchella Pinot Noir (Russian River Valley),$36, California,91, Sonoma,Russian River Valley,Not rated yet [Add Your Review],Pinot Noir,2019,Keltom Roots
177,13.9%,"Yorkville Highlands, North Coast, California, US",750 ml,Red, US,7/1/2021,"
                      A relatively light color and a smoky auburn rim lead to mature, mellow, almost buttery aromas and then to a smooth palate laced with mulled strawberry and cherry flavors accented by walnuts and beef jus. With no need for further aging, this wine shows what a nicely mature Pinot can taste like.                      Jim Gordon ",Weir Vineyard,Brooks Note 2017 Weir Vineyard Pinot Noir (Yorkville Highlands),$44, California,91, North Coast,Yorkville Highlands,Not rated yet [Add Your Review],Pinot Noir,2017,Brooks Note
178,14.1%,"Sta. Rita Hills, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Roasted black-plum, vanilla-touched oak and smoke aromas make for a hearty nose on this bottling. Smoked cherry and berry flavors meet with savory pork roast on the sip, where the oak is strong but judiciously employed.                      Matt Kettmann ",Ashley's,Fess Parker 2018 Ashley's Pinot Noir (Sta. Rita Hills),$60, California,91, Central Coast,Sta. Rita Hills,Not rated yet [Add Your Review],Pinot Noir,2018,Fess Parker
179,13.8%,"Santa Cruz Mountains, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Fairly subtle aromas of baked cherry, mace, fresh pomegranate and oak come through on the nose of this appellation blend. Flavors of baked cherry, slight bitter orange and damp mushrooms arise on the sip, which is tightly wound and offers a touch of toast on the finish.                      Matt Kettmann ",Partners' Reserve Estate Grown,Soquel Vineyards 2019 Partners' Reserve Estate Grown Pinot Noir (Santa Cruz Mountains),$30, California,91, Central Coast,Santa Cruz Mountains,Not rated yet [Add Your Review],Pinot Noir,2019,Soquel Vineyards
180,14.2%,"Sonoma Coast, Sonoma, California, US",750 ml,Red, US,7/1/2021,"
                      This lively, fruity and deliciously nervy wine is jazzed up by tasty raspberry and red-cherry flavors on light tannins and snappy acidity. It feels medium bodied and there is plenty of ripeness to balance the tangy structure.                      Jim Gordon ",On Point Winemakers Selection,Fulcrum 2019 On Point Winemakers Selection Pinot Noir (Sonoma Coast),$39, California,91, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Pinot Noir,2019,Fulcrum
181,14.7%,"Eola-Amity Hills, Willamette Valley, Oregon, US",750 ml,Red, US,7/1/2021,"
                      This was given 14 months in 40% new French oak, and the high alcohol also indicates the winemaker's target style. It's a big, bold, muscular, tannic wine, with an abundance of ripe berry fruit. Don't look for typical Pinot Noir finesse—this comes on sharp, hot and fruity.                      Paul Gregutt ",Flood Line,Averaen 2018 Flood Line Pinot Noir (Eola-Amity Hills),$40, Oregon,91, Willamette Valley,Eola-Amity Hills,Not rated yet [Add Your Review],Pinot Noir,2018,Averaen
182,14.2%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,7/1/2021,"
                      Ripe, round and fruity, this is bursting with ripe cherry fruit that carries cleanly into a medium-long finish. There's a touch of mineral underscoring the tannins, and as with all of Drew Voit's wines, the balance is spot-on.                      Paul Gregutt ",Strandline,Harper Voit 2018 Strandline Pinot Noir (Willamette Valley),$40, Oregon,91, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2018,Harper Voit
183,12.9%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,7/1/2021,"
                      The name plays on the fact that this single-clone selection comes from a high point in the estate vineyards, just shy of 1,200 feet in elevation. Pretty flavors focus on tart red berries alongside sly hints of rhubarb, green tea and chocolate. It was whole-cluster fermented and finished in 30% new oak.                      Paul Gregutt ",Just Shy Clone 113 Estate Grown Made with Biodynamic Grapes,King Estate 2017 Just Shy Clone 113 Estate Grown Made with Biodynamic Grapes Pinot Noir (Willamette Valley),$68, Oregon,91, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2017,King Estate
184,13.7%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,7/1/2021,"
                      The pretty rose hue, hinting at a light tawny shade at the rim, indicates that this wine is in a prime drinking window. It was barrel-aged for a full two years, lending the fruit flavors a more mature profile. Think cherry cobbler, with the wine's tannins sanded smooth. It's of moderate scale but balanced, with accents of sandalwood. A lovely bottle at this price that should be consumed over the next year or two.                      Paul Gregutt ",,Zimri Cellars 2017 Pinot Noir (Willamette Valley),$25, Oregon,91, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2017,Zimri Cellars
185,14.2%,"Petaluma Gap, Sonoma, California, US",750 ml,Red, US,7/1/2021,"
                      Crisp red fruit and citrus notes make way for a cool-climate experience of nuanced elegance and power in this medium-bodied red from the famous site. Black tea, forest and nutmeg add to the complexity and contrast, buzzing with acidity throughout.                      Virginie Boone ",Gap's Crown,Bruliam 2018 Gap's Crown Pinot Noir (Petaluma Gap),$65, California,91, Sonoma,Petaluma Gap,Not rated yet [Add Your Review],Pinot Noir,2018,Bruliam
186,13.5%,"Sonoma Coast, Sonoma, California, US",750 ml,Red, US,7/1/2021,"
                      Demure fruit highlights a silky body of delicate, varietal layers in this well-made wine. Rounded, it offers a balanced approach to richness, an exploration of dark cherry, pomegranate and forest floor.                      Virginie Boone ",Sea Slopes,Fort Ross Vineyard 2018 Sea Slopes Pinot Noir (Sonoma Coast),$35, California,91, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Pinot Noir,2018,Fort Ross Vineyard
187,13.5%,"San Luis Obispo County, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Baked boysenberry and plum flavors are bolstered by mace, nutmeg and vanilla on the spicy nose of this bottling. Unctuous fruit flavors of black raspberry are layered with leather on the palate, where soft tannins make for a rich sip.                      Matt Kettmann ",Aubaine Vineyard,Loring Wine Company 2019 Aubaine Vineyard Pinot Noir (San Luis Obispo County),$54, California,91, Central Coast,San Luis Obispo County,Not rated yet [Add Your Review],Pinot Noir,2019,Loring Wine Company
188,14.1%,"Sonoma Coast, Sonoma, California, US",750 ml,Red, US,7/1/2021,"
                      A rich nose of baked plum and cherry leads the way to a midpalate of earthy forest and meaty concentration. Structured and bright, it finishes in a wash of firm, pronounced tannin and toasted oak.                      Virginie Boone ",,Cultivar 2018 Pinot Noir (Sonoma Coast),$48, California,91, Sonoma,Sonoma Coast,Not rated yet [Add Your Review],Pinot Noir,2018,Cultivar
189,14.3%,"Sta. Rita Hills, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Dark, rich and showing the pleasantly musty hints of age on the nose, this bottling begins with baked plum and crumpled earth aromas. The tannins are still quite tight and the acid still pumps on the palate, where aged plum and berry flavors meet with a leathery tone.                      Matt Kettmann ",Reserve,Kessler-Haak 2016 Reserve Pinot Noir (Sta. Rita Hills),$55, California,91, Central Coast,Sta. Rita Hills,Not rated yet [Add Your Review],Pinot Noir,2016,Kessler-Haak
190,13.5%,"Bourgogne Hautes Côtes de Beaune, Burgundy, France",750 ml,Red, France,7/1/2021,"
                      This rich, full-bodied wine is firm with tannins while also celebrating bright cherry fruits. It is a ripe wine, succulent with acidity and held together with a good structure. Drink from 2023.                      Roger Voss ",Château de Mercey Pinot Noir,Antonin Rodet 2019 Château de Mercey Pinot Noir  (Bourgogne Hautes Côtes de Beaune),$28, Burgundy,90,Bourgogne Hautes Côtes de Beaune,,Not rated yet [Add Your Review],Pinot Noir,2019,Antonin Rodet
191,13%,"Bourgogne Hautes Côtes de Beaune, Burgundy, France",750 ml,Red, France,7/1/2021,"
                      This single-vineyard wine is rich and spicy, with black-cherry flavors to partner with the solid structure. The balance is there and this wine just needs to develop further. Drink from 2022.                      Roger Voss ",Manoir de Mercey Au Paradis,Domaine Berger-Rive 2018 Manoir de Mercey Au Paradis  (Bourgogne Hautes Côtes de Beaune),$30, Burgundy,90,Bourgogne Hautes Côtes de Beaune,,Not rated yet [Add Your Review],Pinot Noir,2018,Domaine Berger-Rive
192,14.3%,"Sta. Rita Hills, Central Coast, California, US",750 ml,Red, US,7/1/2021,"
                      Bold and dark-cherry aromas near boysenberry on the nose of this bottling, which also shows nutmeg and snickerdoodle spices. Cherry and plum flavors pick up those baking-spice touches on the palate as well.                      Matt Kettmann ",Sanford & Benedict Vineyard,Paradise Springs 2018 Sanford & Benedict Vineyard Pinot Noir (Sta. Rita Hills),$65, California,90, Central Coast,Sta. Rita Hills,Not rated yet [Add Your Review],Pinot Noir,2018,Paradise Springs
193,13%,"Bourgogne, Burgundy, France",750 ml,Red, France,7/1/2021,"
                      This fruity, lightly textured wine has ripe red-cherry and berry flavors. Balanced with some tannic dryness and lots of juicy acidity, the wine is ready to drink.                      Roger Voss ",Cuvée Réserve Pinot Noir,Maison Roche de Bellene 2018 Cuvée Réserve Pinot Noir  (Bourgogne),$22, Burgundy,90,Bourgogne,,Not rated yet [Add Your Review],Pinot Noir,2018,Maison Roche de Bellene
194,13%,"Bourgogne, Burgundy, France",750 ml,Red, France,7/1/2021,"
                      This ripe wine has plenty of tannins to balance the perfumed red fruits. Structured and dense, the wine is rich with fruits and freshened by final acidity. Drink the wine from 2022.                      Roger Voss ",Pinot Noir,Nicolas Potel 2019 Pinot Noir  (Bourgogne),$21, Burgundy,90,Bourgogne,,Not rated yet [Add Your Review],Pinot Noir,2019,Nicolas Potel
195,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,Red, US,7/1/2021,"
                      Year in and year out this winery overdelivers at budget-friendly prices. This is a credentialed Pinot Noir with real power. There's black cherry fruit at the center, and just-ripe tannins that leave a hint of tea. You may pick up a smoky scent that carries into the finish, and it should be remembered that there was smoke in some vineyards during this vintage. But barrels are smoky also, and all the components of this wine work synergistically. Drink now and over the next two or three years.                      Paul Gregutt ",Family Reserve,Samuel Robert 2019 Family Reserve Pinot Noir (Willamette Valley),$19, Oregon,90, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Noir,2019,Samuel Robert
