,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
199,13.8%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      This is an impressively dense bottling, with lush aromas of black currant, tar and a hint of smashed black olive. The palate is pleasantly soft in texture, with well-balanced acidity, delivering flavors of blackberry paste and cracked peppercorns.                      Matt Kettmann ",,Highland Valley 2016 Petite Sirah (Paso Robles),$38, California,92, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2016,Highland Valley
200,15.3%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      This is a complex and balanced take on this often overly unctuous grape, starting with aromas of dense cassis, charred meat, packed violets and charcoal. Very layered on the palate, it begins with acai before veering into coffee, caramel and fennel-pollen flavors.                      Matt Kettmann ",,Kempe 2016 Petite Sirah (Paso Robles),$55, California,92, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2016,Kempe
201,14.4%,"Edna Valley, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      This cool-climate expression of Petite Sirah offers aomas of lavender, violet and peppercorn on the nose. The palate is tightly wound in flavors of seedy blackberry, fresh white pepper and crumbled purple-flower petals.                      Matt Kettmann ",,Wolff 2017 Petite Sirah (Edna Valley),$33, California,92, Central Coast,Edna Valley,Not rated yet [Add Your Review],Petite Sirah,2017,Wolff
202,14.5%,"San Miguel District, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      Quite dark in the glass, this bottling starts with aromas of cassis, concentrated wisteria and a hint of fudge on the nose. The palate is big and bold with black-cherry, acai and caramel flavors, all cut by strong acidity.                      Matt Kettmann ",,Tower 15 2017 Petite Sirah (San Miguel District),$29, California,91, Central Coast,San Miguel District,Not rated yet [Add Your Review],Petite Sirah,2017,Tower 15
203,14.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/31/2019,"
                      There's a clean streak of down-the-middle purple aromas on this bottling, including acai and elderberry, as well as a slight hint of tar. The palate is quite crisp with strong acid and sandy tannins framing flavors of black currant and dank earth.                      Matt Kettmann ",,Peachy Canyon 2017 Petite Sirah (Paso Robles),$40, California,90, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2017,Peachy Canyon
204,19%,"Napa Valley, Napa, California, US",750 ml,Fortified, US,12/31/2019,"
                      Made entirely from Petite Sirah grapes, then fortified into a Port-like wine and aged for 2.5 years, this is salty in blackberry and dark chocolate, with a thickness of resolved tannin and oak. It delights the senses with just enough acidity to refresh the palate.                      Virginie Boone ",Royal Escort Paladini Vineyard,Prager 2015 Royal Escort Paladini Vineyard Petite Sirah (Napa Valley),$72, California,90, Napa,Napa Valley,Not rated yet [Add Your Review],Petite Sirah,2015,Prager
205,14.8%,"Monterey, Central Coast, California, US",750 ml,Red, US,12/1/2019,"
                      Opulent aromas of black currant, vanilla, gingerbread and violet show on the nose of this bottling. The palate is cohesive in flavors of cassis and violet that are integrated into the creamy, toasty tanninss and fine acidity.                      Matt Kettmann ",Reserve,Brecon Estate 2017 Reserve Petite Sirah (Monterey),$78, California,91, Central Coast,Monterey,Not rated yet [Add Your Review],Petite Sirah,2017,Brecon Estate
206,15%,"Santa Ynez Valley, Central Coast, California, US",750 ml,Red, US,12/1/2019,"
                      Crumpled violets, white pepper and cassis aromas show on the nose of this bottling, which offers a hint of the cool-climate elements that can enhance Petite Sirah. Lavender and violet meet with rich black currant on the palate.                      Matt Kettmann ",La Presa,Jalama 2016 La Presa Petite Sirah (Santa Ynez Valley),$45, California,91, Central Coast,Santa Ynez Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Jalama
207,14.5%,"Paso Robles, Central Coast, California, US",750 ml,Red, US,12/1/2019,"
                      Tight violet and lilac aromas meet with blackberry fruit chews and acai on the nose of this bottling. Black cherry and lavender converge on the palate, which is dense with stiff tannins but manages to float across the tongue.                      Matt Kettmann ",Classic,Peachy Canyon 2017 Classic Petite Sirah (Paso Robles),$20, California,90, Central Coast,Paso Robles,Not rated yet [Add Your Review],Petite Sirah,2017,Peachy Canyon
208,14.5%,"Paso Robles Willow Creek District, Central Coast, California, US",750 ml,Red, US,12/1/2019,"
                      Dense and dark aromas of black-plum paste and blackberry gum show on the nose of this bottling. It's fairly rich and dark in flavors, with espresso bean and dark-purple fruits most apparent.                      Matt Kettmann ",,Anglim 2015 Petite Sirah (Paso Robles Willow Creek District),$42, California,88, Central Coast,Paso Robles Willow Creek District,Not rated yet [Add Your Review],Petite Sirah,2015,Anglim
209,14.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,11/1/2019,"
                      Wine doesn't get much deeper in color or more concentrated in fruit flavor than this. The black color goes to smoky red on the rim, while the aroma is rife with blackberry, licorice, sweet oak and black pepper. The palate boasts plump blackberry, soft blueberry and dark chocolate flavors. Fans of bold, full-bodied and saturated reds are going to love this. Best through 2030.                      Jim Gordon ",Estate Grown,Mettler Family Vineyards 2016 Estate Grown Petite Sirah (Lodi),$25, California,94, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2016,Mettler Family Vineyards
210,14.7%,"Fair Play, Sierra Foothills, California, US",750 ml,Red, US,11/1/2019,"
                      This gentle giant of a wine is seductive, concentrated and full bodied. It has a cocoa and grape-skin aroma and deep blackberry and blueberry flavors wrapped in a rich blanket of fine-grained tannins. Can't wait to see how well it develops; best after 2025.                      Jim Gordon ",Estate Geoff & Katy Reserve,Oakstone 2017 Estate Geoff & Katy Reserve Petite Sirah (Fair Play),$36, California,93, Sierra Foothills,Fair Play,Not rated yet [Add Your Review],Petite Sirah,2017,Oakstone
211,14.2%,"Clements Hills, Central Valley, California, US",750 ml,Red, US,11/1/2019,"
                      The natural chocolate and blueberry flavors of the grape variety come through beautifully in this full-bodied and unusually smooth-textured wine. Its color is very dark, the aromas are packed with ripe fruits and light spices, and the texture is nicely polished despite firm well-integrated tannins. Best through 2030. Only three barrels were produced.                      Jim Gordon ",,Mountain Tides 2016 Petite Sirah (Clements Hills),$32, California,92, Central Valley,Clements Hills,Not rated yet [Add Your Review],Petite Sirah,2016,Mountain Tides
212,13.4%,"Clements Hills, Central Valley, California, US",750 ml,Red, US,11/1/2019,"
                      This full-bodied wine bursts with black fig, dried plum and wet earth aromas followed by ripe, juicy blackberry and black-pepper flavors that are well offset by good acidity and firm tannins. It is unusually concentrated and complex.                      Jim Gordon ",,Mountain Tides 2017 Petite Sirah (Clements Hills),$32, California,92, Central Valley,Clements Hills,Not rated yet [Add Your Review],Petite Sirah,2017,Mountain Tides
213,15.5%,"Lodi, Central Valley, California, US",750 ml,Red, US,11/1/2019,"
                      Wow, this inky-colored and full-bodied wine complements huge, ripe fruit flavors with generous oak spices. It's delicious, and well balanced on a big scale as firm tannins and good acidity nicely support all the fruit and oak.                      Jim Gordon ",,Earthquake 2016 Petite Sirah (Lodi),$26, California,92, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2016,Earthquake
214,14.8%,"Lake County, Lake County, California, US",750 ml,Red, US,11/1/2019,"
                      This full-bodied, full-flavored wine practically bursts with flavors of cocoa powder, blackberry and blueberry. It is dark, rich and concentrated, supported by a massive layer of fine-grained tannins but not so heavy that one couldn't drink it now with a nice, juicy cut of meat. Best after 2027.                      Jim Gordon ",High Elevation Collection,Shannon Ridge 2017 High Elevation Collection Petite Sirah (Lake County),$23, California,92, Lake County,Lake County,Not rated yet [Add Your Review],Petite Sirah,2017,Shannon Ridge
215,14.25%,"California, California Other, California, US",750 ml,Red, US,11/1/2019,"
                      Concentrated, layered and deep, this pure and unaffected wine boasts vivid graphite and black-pepper aromas, tempting blackberry, blueberry and dark chocolate flavors on a firmly tannic texture. It's solid in structure but also well balanced and polished.                      Jim Gordon ",Francesco's Vineyard,Cardella 2016 Francesco's Vineyard Petite Sirah (California),$20, California,92, California Other,California,Not rated yet [Add Your Review],Petite Sirah,2016,Cardella
216,14.3%,"Livermore Valley, Central Coast, California, US",750 ml,Red, US,11/1/2019,"
                      This is a massive, inky-colored, full-bodied wine that needs several years to mature before optimal drinking. Still, it's tempting now due to enticing dark chocolate and blueberry aromas, and flavors saturated with blackberry and oak spices. Best after 2026.                      Jim Gordon ",Casa de Viñas,Wood Family Vineyards 2016 Casa de Viñas Petite Sirah (Livermore Valley),$30, California,92, Central Coast,Livermore Valley,Not rated yet [Add Your Review],Petite Sirah,2016,Wood Family Vineyards
217,15.2%,"Clarksburg, Central Valley, California, US",750 ml,Red, US,11/1/2019,"
                      Big, spicy and almost sweet, this showy and full-bodied wine overflows with chocolate, baking-spice and blackberry syrup flavors. It's tannic, but the richness of the fruit and the sweet-seeming oak component soften it nicely.                      Jim Gordon ",Z R. Salman Vineyard,Jeff Runquist 2017 Z R. Salman Vineyard Petite Sirah (Clarksburg),$28, California,90, Central Valley,Clarksburg,Not rated yet [Add Your Review],Petite Sirah,2017,Jeff Runquist
218,14.3%,"Sierra Foothills, Sierra Foothills, California, US",750 ml,Red, US,11/1/2019,"
                      This full-bodied but polished wine offers black-raisin and dark chocolate aromas and ripe blackberry and blueberry flavors on a smooth texture framed by abundant but fine-grained tannins. It's straightforward and delicious, showing off all those great fruit flavors.                      Jim Gordon ",,Goldbelly Cellars 2016 Petite Sirah (Sierra Foothills),$23, California,90, Sierra Foothills,Sierra Foothills,Not rated yet [Add Your Review],Petite Sirah,2016,Goldbelly Cellars
219,15%,"Lodi, Central Valley, California, US",750 ml,Red, US,11/1/2019,"
                      Full bodied and heavily spiced with oak, this wine offers aromas of charcoal and wood smoke, flavors of blackberry and black pepper and a huge structure of alcohol and tannin. It's a dramatic, in-your-face wine that will be fun to drink with ribs or pulled pork.                      Jim Gordon ",,Klinker Brick 2016 Petite Sirah (Lodi),$25, California,90, Central Valley,Lodi,Not rated yet [Add Your Review],Petite Sirah,2016,Klinker Brick
220,14.5%,"Amador County, Sierra Foothills, California, US",750 ml,Red, US,11/1/2019,"
                      Fruity and full bodied, this huge wine offers ripe, juicy blackberry and black-cherry flavors. Firm tannins add structure to the rich mouthfeel.                      Jim Gordon ",,Terra d'Oro 2017 Petite Sirah (Amador County),$18, California,90, Sierra Foothills,Amador County,Not rated yet [Add Your Review],Petite Sirah,2017,Terra d'Oro
