,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
200,13%,"Baden, Germany",750 ml,White, Germany,10/1/2019,"
                      Pinot Blanc is often a rather nondescript grape variety, but there's remarkable depth in this silky, full-bodied bottling. Sunny yellow apple and tangerine flavors are dusted by savory hints of crushed stone and white mushroom. It's luscious and silky but balanced by pert lemon acidity and a lingering mineral tone. Drinks well already but is structured enough to improve through 2035.                      Anna Lee C. Iijima ",Oberrotweiler Kirchberg GG,Salwey 2015 Oberrotweiler Kirchberg GG Pinot Blanc (Baden),$59,Baden,94,,,Not rated yet [Add Your Review],Pinot Blanc,2015,Salwey
201,13.5%,"Pfalz, Germany",750 ml,White, Germany,10/1/2019,"
                      Zesty lime, lemon and grapefruit extend from nose to finish in this thrilling, exceptionally racy Pinot Blanc. While bold in body, it's a lean, razor-edged wine studded by hits of cut stone and dusty mineral. The finish is long and steely.                      Anna Lee C. Iijima ",Mandelberg GG,Ökonomierat Rebholz 2017 Mandelberg GG Weisser Burgunder (Pfalz),$94,Pfalz,93,,,Not rated yet [Add Your Review],"Weisser Burgunder, Pinot Blanc",2017,Ökonomierat Rebholz
202,13%,"Baden, Germany",750 ml,White, Germany,10/1/2019,"
                      Creamy yellow apple, hazelnut and spice abound in this plump, juicy Pinot Blanc. Dry and silky on the palate, it's an easy-drinking wine with succulent orchard-fruit flavors but is elevated by lingering mineral tones and a zesty lime finish. Ready now but should hold through 2023.                      Anna Lee C. Iijima ",Tautänzer Ortenau Trocken,Nägelsförst 2017 Tautänzer Ortenau Trocken Weissburgunder (Baden),N/A,Baden,92,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2017,Nägelsförst
203,13.1%,"Carneros, Napa-Sonoma, California, US",750 ml,White, US,10/1/2019,"
                      Crisp, floral and textured, this is a varietal white rare to Carneros and in new hands, with winemaker Joe Nielsen. Aged partially in stainless steel, partially in neutral oak, it has focused acidity, with refreshing tones of lemon, lime, peach and grapefruit.                      Virginie Boone ",Estate,Ram's Gate 2018 Estate Pinot Blanc (Carneros),$38, California,92, Napa-Sonoma,Carneros,Not rated yet [Add Your Review],Pinot Blanc,2018,Ram's Gate
204,13%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2019,"
                      Intense in juicy, succulent fruit, this opens with lovely botanical aromas and flavors of ripe lime, grapefruit and fresh apple. The flavors are layered and deep, lifted by refreshing minerality.                      Paul Gregutt ",Estate,Elk Cove 2018 Estate Pinot Blanc (Willamette Valley),$19, Oregon,92, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2018,Elk Cove
205,12%,"Baden, Germany",750 ml,White, Germany,10/1/2019,"
                      This is an intensely mineral white offering crisp lemon and lime flavors against a backdrop of crushed stone, salt and steel. Dry and light-footed in style, it's a lean, steel-edged Pinot Blanc with a refreshing margarita-rim finish. Enjoy now through 2023.                      Anna Lee C. Iijima ",,Salwey 2017 Pinot Blanc (Baden),$22,Baden,91,,,Not rated yet [Add Your Review],Pinot Blanc,2017,Salwey
206,13.5%,"Baden, Germany",750 ml,White, Germany,10/1/2019,"
                      Prominent notes of toast, spice and vanilla accent creamy white peach and yellow apple here. Full bodied and quite decadent in texture, it's a rich dry white that's balanced by pert lemon acidity and a hint of crushed earth on the finish. Enjoy now–2024.                      Anna Lee C. Iijima ",Luft & Liebe,Nägelsförst 2017 Luft & Liebe Weissburgunder (Baden),N/A,Baden,91,,,Not rated yet [Add Your Review],"Weissburgunder, Pinot Blanc",2017,Nägelsförst
207,13%,"Dundee Hills, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2019,"
                      Bright yellow gold and pungent with scents of lemon, grapefruit and green pineapple, this complex yet delicate wine hues closely to the well-established Eyrie style. Perhaps it seems lean to some palates, but it comes with the details to enhance its fruit flavors, adding touches of dried leaf and a refreshing salinity.                      Paul Gregutt ",,The Eyrie Vineyards 2017 Pinot Blanc (Dundee Hills),$23, Oregon,91, Willamette Valley,Dundee Hills,Not rated yet [Add Your Review],Pinot Blanc,2017,The Eyrie Vineyards
208,13%,"Rogue Valley, Southern Oregon, Oregon, US",750 ml,White, US,10/1/2019,"
                      The Foris Vineyard is near the California border in southwestern Oregon. This wine is crisp in nature, focusing on apple, pear and melon fruits. Half was fermented in stainless, the other half in a mix of French and American oak. It's nicely textured and lingers through a clean, mineral-drenched finish.                      Paul Gregutt ",Foris,King Estate 2017 Foris Pinot Blanc (Rogue Valley),$24, Oregon,90, Southern Oregon,Rogue Valley,Not rated yet [Add Your Review],Pinot Blanc,2017,King Estate
209,12%,"Baden, Germany",750 ml,Sparkling, Germany,10/1/2019,"
                      This traditional method blanc de blancs is made from 100% Pinot Blanc. On the nose it offers hints of smoke and biscuit that mingle into juicy flavors of fresh yellow apple and pear. It's creamy in foam but balanced by vibrant acidity and a clean, chalky finish.                      Anna Lee C. Iijima ",1 Karat Crémant Blanc de Blancs Brut,Nägelsförst NV 1 Karat Crémant Blanc de Blancs Brut Pinot Blanc (Baden),N/A,Baden,90,,,Not rated yet [Add Your Review],Pinot Blanc,,Nägelsförst
210,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2019,"
                      This is a juicy and fruity wine, with forward and delicious flavors of apple and pear. The lively acidity adds a touch of grapefruit, keeping the mouthfeel fresh and the finish zesty.                      Paul Gregutt ",Seabreeze Estate,Wine by Joe 2018 Seabreeze Estate Pinot Blanc (Willamette Valley),$14, Oregon,90, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2018,Wine by Joe
211,11.5%,"Eola-Amity Hills, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2019,"
                      As the low alcohol would suggest, this leans heavily on its strong acidity. Fruit flavors are beyond tart, almost sour, with lemon drop tang and tension. But it's not a one-dimensional wine, and there's grapefruit and other citrus as well. It would be a fine match for raw shellfish or grilled octopus, or served as an appetizer wine with salted nuts and cheeses.                      Paul Gregutt ",David's Block,Bryn Mawr Vineyards 2018 David's Block Pinot Blanc (Eola-Amity Hills),$25, Oregon,90, Willamette Valley,Eola-Amity Hills,Not rated yet [Add Your Review],Pinot Blanc,2018,Bryn Mawr Vineyards
212,13.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2019,"
                      Brooks wines often fall on the tart side stylistically, and this one brings a lip-smacking mix of lemon and grapefruit. The ample acidity keeps it refreshing and long, finishing with an impression of wet stones.                      Paul Gregutt ",,Brooks 2018 Pinot Blanc (Willamette Valley),$20, Oregon,88, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2018,Brooks
213,13%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2019,"
                      Tart and loaded with citrus fruit flavors, this zesty wine mixes lemon, lime and pineapple highlights, propped up with plenty of acidity. Briefly aged in stainless and neutral wood, it's a refreshing light wine that could even be tried as a mixer in a fruity punch.                      Paul Gregutt ",,Brigadoon 2018 Pinot Blanc (Willamette Valley),$18, Oregon,87, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Pinot Blanc,2018,Brigadoon
214,12%,"Dundee Hills, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2019,"
                      Unless you are madly in love with high-acid wines, this is likely to seem simply sour. Mashed apple fruit, searing acidity and very low alcohol for a bone-dry wine all suggest that some of the fruit may have been somewhat compromised. Chill well and drink up.                      Paul Gregutt ",Thistle Vineyard,Sokol Blosser 2017 Thistle Vineyard Pinot Blanc (Dundee Hills),$24, Oregon,85, Willamette Valley,Dundee Hills,Not rated yet [Add Your Review],Pinot Blanc,2017,Sokol Blosser
215,13.5%,"McMinnville, Willamette Valley, Oregon, US",750 ml,White, US,10/1/2019,"
                      This lacks much in the way of fruit, but what's there is green. That said, there's something in the nose that seems past ripeness also, and the bitter phenolic finish does nothing to help.                      Paul Gregutt ",Estate,Yamhill Valley 2016 Estate Pinot Blanc (McMinnville),$22, Oregon,85, Willamette Valley,McMinnville,Not rated yet [Add Your Review],Pinot Blanc,2016,Yamhill Valley
216,13.1%,"Chalone, Central Coast, California, US",750 ml,White, US,9/1/2019,"
                      It's always a joy to taste the old vines of Chalone, and this bottling captures their unique qualities, starting with aromas of apple syrup, hazelnut and toasted pecan. The palate offers almond, Meyer lemon and a creamy oak flavor that lingers on the tongue for a long time—all very unique elements.                      Matt Kettmann ",Rodnick Farm Old Vines,Seabold Cellars 2018 Rodnick Farm Old Vines Pinot Blanc (Chalone),$45, California,93, Central Coast,Chalone,Not rated yet [Add Your Review],Pinot Blanc,2018,Seabold Cellars
217,13%,"Burgenland, Austria",750 ml,White, Austria,9/1/2019,"
                      Apple blossom and fresh apple flesh notes on the nose signal freshness as well as subtlety. The light palate is bright and fresh and has a lovely earthy edge that lends texture. This is bright, pure, harmonious and utterly appetizing.                      Anne Krebiehl MW ",Ried Seeberg,Prieler 2018 Ried Seeberg Pinot Blanc (Burgenland),$25,Burgenland,91,,,Not rated yet [Add Your Review],Pinot Blanc,2018,Prieler
218,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2019,"
                      Inviting aromas of ripe white stone fruit, baked bread and a hint of hazelnut waft out of the glass. Round and medium bodied, the elegant palate delivers creamy yellow apple, mature pear, toasted almond and a mineral note suggesting flint alongside fresh acidity.                      Kerin O’Keefe ",,St. Pauls 2018 Pinot Bianco (Alto Adige),$22, Northeastern Italy,91,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2018,St. Pauls
219,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2019,"
                      Aromas of white spring wildflowers, apple, chamomile and a whiff of nut float above the glass. The rounded, medium-bodied palate offers creamy yellow pear, unsweetened lemon drop and tangy mineral alongside fresh acidity.                      Kerin O’Keefe ",,Muri-Gries 2018 Pinot Bianco (Alto Adige),$15, Northeastern Italy,91,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2018,Muri-Gries
220,N/A,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2019,"
                      Aromas of white stone fruits, spring wildflowers and a whiff of honey all mingle together. On the rounded, structured palate, a mineral hint of graphite accompanies mature yellow apple and peach.                      Kerin O’Keefe ",Quintessenz,Kellerei Kaltern Caldaro 2017 Quintessenz Pinot Bianco (Alto Adige),$46, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2017,Kellerei Kaltern Caldaro
221,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2019,"
                      Fermented and aged in casks, this has subtle aromas of white stone fruit and hazelnut. On the polished palate, fresh acidity lifts yellow apple, white peach, oak-driven spice touched by bitter almond. A hint of citrus drop signals the close.                      Kerin O’Keefe ",Passion Riserva,St. Pauls 2016 Passion Riserva Pinot Bianco (Alto Adige),$35, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2016,St. Pauls
222,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2019,"
                      Ripe orchard fruit, bread dough and dried Alpine herbs aromas slowly appear in the glass. Round and refined, the medium-bodied palate shows ripe yellow pear, golden apple and a hint of hazelnut alongside fresh acidity.                      Kerin O’Keefe ",Mediavum,Gump Hof Markus Prackwieser 2017 Mediavum Pinot Bianco (Alto Adige),$19, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2017,Gump Hof Markus Prackwieser
223,14%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2019,"
                      Subtle aromas of mature white stone fruits, grilled herbs and a whiff of bread crust shape the nose. Tangy and round, the polished palate delivers creamy yellow pear, apple and a hint of almond alongside a note suggesting flinty minerals.                      Kerin O’Keefe ",Praesulis,Gump Hof Markus Prackwieser 2017 Praesulis Pinot Bianco (Alto Adige),$25, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2017,Gump Hof Markus Prackwieser
224,13.5%,"Alto Adige, Northeastern Italy, Italy",750 ml,White, Italy,9/1/2019,"
                      Even though most Pinot Biancos have subdued aromas, this has a lovely nose offering beeswax, white stone fruit and an enticing whiff of bread dough. The rounded if rather understated palate shows creamy yellow apple, white peach and beeswax alongside a honeyed mineral note. Bright acidity keeps it nicely balanced.                      Kerin O’Keefe ",,Cantina Kurtatsch 2018 Pinot Bianco (Alto Adige),$18, Northeastern Italy,90,Alto Adige,,Not rated yet [Add Your Review],"Pinot Bianco, Pinot Blanc",2018,Cantina Kurtatsch
