,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
184,11.9%,"Dundee Hills, Willamette Valley, Oregon, US",750 ml,White, US,4/1/2021,"
                      This exceptional wine is made from old vines dating back to 1972. It's bursting with zippy fruit flavors of lemon, melon, tangerine and pineapple. Though fermented dry, it has enough residual sweetness to bring hints of rock candy along for the ride. Drink now through the mid-2030s.                      Paul Gregutt ",Le Pavillon Vineyard,Trathen Hall 2018 Le Pavillon Vineyard Riesling (Dundee Hills),$28, Oregon,93, Willamette Valley,Dundee Hills,Not rated yet [Add Your Review],Riesling,2018,Trathen Hall
185,9%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Sun-drenched passion fruit and mango abound from nose to finish in this gloriously tropical sip. While ballerina-like in structure, it packs a powerful punch of juicy, intensely concentrated fruit backed by a steely, spine-tingling frame of acidity. Hard to resist now for its fruity exuberance but should hold much longer.                      Anna Lee C. Iijima ",Piesporter Goldtröpfchen Spätlese,Weller-Lehnert 2019 Piesporter Goldtröpfchen Spätlese Riesling (Mosel),$31,Mosel,93,,,Not rated yet [Add Your Review],Riesling,2019,Weller-Lehnert
186,12%,"Great Southern, Western Australia, Australia",750 ml,White, Australia,4/1/2021,"
                      This is a tasty vintage of a classic Great Southern Riesling. Lifted, delicate aromas of fresh lemon-lime, lavender and talcum powder with a whiff of honey lead to a long, harmonious palate. A crunch of acidity makes the citrus fruit feel tingly. Ginger spice and textural layers add complexity. Bone-dry, this would make an excellent pairing with spicy Southeast Asian cuisine.                      Christina Pickard ",,Alkoomi 2019 Riesling (Great Southern),$25, Western Australia,93,Great Southern,,Not rated yet [Add Your Review],Riesling,2019,Alkoomi
187,13%,"Pfalz, Germany",750 ml,White, Germany,4/1/2021,"
                      Glorious whiffs of petrichor and pristine white peach abound on this deeply concentrated library release. Full-bodied and still fresh in demeanor, it offers a lovely combination of bright peach and lemon flavors against delicate maturity notes of earth, smoke and brine. A tug of tannins extends the finish along with a piercing strike of acidity. Lovely now but should continue to gain interesting subtleties through the decade.                      Anna Lee C. Iijima ",Forster Pechstein Library Release Dry,Villa Wolf 2013 Forster Pechstein Library Release Dry Riesling (Pfalz),$40,Pfalz,93,,,Not rated yet [Add Your Review],Riesling,2013,Villa Wolf
188,9%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Spicy notes of struck flint and slate lend earthen complexity to ripe, richly concentrated pineapple and yellow peach flavors. Light-bodied but laser-edged in focus, it's a racy, semisweet Riesling that awakens the palate and leaves a long, steely finish. Enjoyable already but should evolve beautifully for decades.                      Anna Lee C. Iijima ",Paulinshofberg Spätlese,Bastgen 2018 Paulinshofberg Spätlese Riesling (Mosel),$35,Mosel,93,,,Not rated yet [Add Your Review],Riesling,2018,Bastgen
189,8%,"Mosel, Germany",500 ml,White, Germany,4/1/2021,"
                      A crush of salty, slaty minerals peppers pristine white peach and pink grapefruit flavors in this luminous medium-sweet Riesling. It's a deftly balanced sip, calibrating glorious fruit flavors against spine-tingling, steely acidity. Irresistible in youth but likely to develop well for at least a decade and hold further still.                      Anna Lee C. Iijima ",Brauneberger Juffer Spätlese,Fritz Haag 2019 Brauneberger Juffer Spätlese Riesling (Mosel),$34,Mosel,93,,,Not rated yet [Add Your Review],Riesling,2019,Fritz Haag
190,10%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Preserved yellow peach and pineapple mingle with smoke and flint in this rich, powerful off-dry Riesling. Reflective of a blockbuster vintage, it's unusually robust in extraction and density for a Kabinett but a hedonistic, profoundly tropical sip with a cheery, elegantly candied finish.                      Anna Lee C. Iijima ",Bernkasteler Alte Badstube Am Doctorberg Kabinett,Dr. Pauly Bergweiler 2019 Bernkasteler Alte Badstube Am Doctorberg Kabinett Riesling (Mosel),$27,Mosel,93,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Pauly Bergweiler
191,12.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,4/1/2021,"
                      Consistency is the watchword for this single-vineyard effort. It's lushly fruity with a ripe mix of pears, tangerines and apricots. Balancing acidity doesn't push it too hard, and 16 g/L of residual sugar rounds it off without turning it sugary. It's built to age well over the next eight to 10 years.                      Paul Gregutt ",Equinox Vineyard,Territorial 2018 Equinox Vineyard Riesling (Willamette Valley),$19, Oregon,92, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Riesling,2018,Territorial
192,12.5%,"Willamette Valley, Willamette Valley, Oregon, US",750 ml,White, US,4/1/2021,"
                      Consistency is the watchword for this single-vineyard effort. It's lushly fruity with a ripe mix of pears, tangerines and apricots. Balancing acidity doesn't push it too hard, and 16 g/L of residual sugar rounds it off without turning it sugary. It's built to age well over the next eight to 10 years.                      Paul Gregutt ",Equinox Vineyard,Territorial 2018 Equinox Vineyard Riesling (Willamette Valley),$19, Oregon,92, Willamette Valley,Willamette Valley,Not rated yet [Add Your Review],Riesling,2018,Territorial
193,7.5%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Just one whiff of this smoky, salty Kabinett places you in the Saar. Exceptionally light on its feet and pulsating with flavors of zippy lime, grapefruit and green apple, it's a slim yet penetrating little Riesling that's particularly delicious young but concentrated enough to hold for years to come.                      Anna Lee C. Iijima ",Saar Kabinett Oberemmel Altenberg,Willems-Willems 2018 Saar Kabinett Oberemmel Altenberg Riesling (Mosel),$24,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2018,Willems-Willems
194,13.5%,"Pfalz, Germany",750 ml,White, Germany,4/1/2021,"
                      It's still rare in the U.S. for consumers to have access to dry, well-aged Riesling, and the library-release bottlings from Villa Wolf are both well-priced and high in quality. This full-bodied, deeply concentrated example is showing its secondary characteristics beautifully now. Smoky and intensely earthen yet still fresh in lemon and lime, it's a stately, textural wine that should continue to develop well through 2030.                      Anna Lee C. Iijima ",Wachenheimer Belz Library Release Dry,Villa Wolf 2013 Wachenheimer Belz Library Release Dry Riesling (Pfalz),$32,Pfalz,92,,,Not rated yet [Add Your Review],Riesling,2013,Villa Wolf
195,8%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Tangerine and lemon are honeyed and plump on the palate of this rich white. It's a juicy, decadently fruity sip marked by sun-kissed sweetness and fresh, vital acidity. While particularly enjoyable young, it should hold well through 2030.                      Anna Lee C. Iijima ",Bernkasteler alte Badstube am Doctorberg Spätlese,Dr. Heidemanns-Bergweiler 2019 Bernkasteler alte Badstube am Doctorberg Spätlese Riesling (Mosel),$30,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Heidemanns-Bergweiler
196,8%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Subtle aromas of honeydew and lime gain a tropical flair on the palate of this juicy, profoundly fruity sweet Riesling. Light-bodied but richly extracted in guava, mango and tangerine flavors, it's a juicy wine that's delightful young but structured enough to develop complexity for another decade at least.                      Anna Lee C. Iijima ",Bernkasteler Badstube Spätlese,Dr. Pauly Bergweiler 2019 Bernkasteler Badstube Spätlese Riesling (Mosel),$26,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Pauly Bergweiler
197,7.5%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Hibiscus nectar and lime blossoms perfume this beautifully pure-fruited, feather-light Kabinett. It's delectably off-dry, balancing pert lemon acidity against pristine honeydew and white peach flavors. Piercing and steely on the finish, it's at peak now–2025 but will hold much longer.                      Anna Lee C. Iijima ",Herrenberg Kabinett,Maximin Grünhäuser 2019 Herrenberg Kabinett Riesling (Mosel),$34,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2019,Maximin Grünhäuser
198,12.5%,"Pfalz, Germany",750 ml,White, Germany,4/1/2021,"
                      Crisp pineapple, lime and lemon extend from nose to finish in this light-footed, laser-edged Riesling. Dry in style yet invigorating and zippy, it's a refreshing contrast to increasingly voluptuous styles of dry German Riesling in riper vintages. Steely and long on the finish, it should continue to develop nicely through 2028.                      Anna Lee C. Iijima ",Birkweiler Vom Rotliegenden Trocken,Ökonomierat Rebholz 2018 Birkweiler Vom Rotliegenden Trocken Riesling (Pfalz),$49,Pfalz,92,,,Not rated yet [Add Your Review],Riesling,2018,Ökonomierat Rebholz
199,8.5%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Ripe honeydew and white peach flavors penetrate this rich, intensely concentrated Spätlese. It's sumptuously sweet and weighty on the palate yet balanced by zippy lime acidity and a lingering spray of crushed stones. Just reaching peak now, it should drink well for a decade to come.                      Anna Lee C. Iijima ",Zeltinger Sonnenuhr Spätlese Josefberg Old Vines,Weingut Albert Gessinger 2018 Zeltinger Sonnenuhr Spätlese Josefberg Old Vines Riesling (Mosel),$37,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2018,Weingut Albert Gessinger
200,12.5%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Spicy notes of sunbaked clay and slate penetrate through sunny yellow peach and tangerine in this nuanced dry white. Equal parts fruit and earth bolstered against spine-tingling lime acidity, it's a complex but thirst-quenching wine that should drink at peak through 2025 but hold longer as well.                      Anna Lee C. Iijima ",Brauneberger Trocken J,Fritz Haag 2019 Brauneberger Trocken J Riesling (Mosel),$30,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2019,Fritz Haag
201,12%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Dry in style yet exuberantly fruity, this medium-bodied Riesling is packed to the rims with juicy Asian pear, tangerine and white peach flavors. It's a lavishly ripe, plumply textured sip balanced by zingy lemon-lime acidity and a cooling mineral finish. Best now–2023.                      Anna Lee C. Iijima ",Bernkasteler Alte Badstube Am Doctorberg Dry,Dr. Pauly Bergweiler 2019 Bernkasteler Alte Badstube Am Doctorberg Dry Riesling (Mosel),$27,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Pauly Bergweiler
202,10%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Luscious in texture and voluminous on the palate, this profoundly ripe off-dry Riesling offers juicy lemon and lime flavors edged by plumes of green floral perfume. It's a rich expression of Kabinett, but a zippy spine of acidity lends balance and leads a long, stony finish. At peak now–2025.                      Anna Lee C. Iijima ",Graacher Himmelreich Kabinett,Dr. Pauly Bergweiler 2019 Graacher Himmelreich Kabinett Riesling (Mosel),$23,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2019,Dr. Pauly Bergweiler
203,12%,"Nahe, Germany",750 ml,White, Germany,4/1/2021,"
                      Lime zest and graphite introduce this piercing, strikingly mineral dry Riesling. Piercing acidity and tangs of slate and steel on the palate lend a firm, upright tone. An elegant, rather cerebral wine that should meld beautifully now–2024.                      Anna Lee C. Iijima ",Trocken,Schäfer-Fröhlich 2018 Trocken Riesling (Nahe),$27,Nahe,92,,,Not rated yet [Add Your Review],Riesling,2018,Schäfer-Fröhlich
204,8.5%,"Mosel, Germany",750 ml,White, Germany,4/1/2021,"
                      Struck slate and petrichor introduce this unmistakably Mosel Riesling. Pineapple and white peach flavors are profoundly ripe, sweetening the palate with streaks of honey and nectar, but it's a balanced, reverberating sip that finishes on staccato notes of acidity and steel. At peak now–2025.                      Anna Lee C. Iijima ",Slate Spätlese,Mönchhof 2018 Slate Spätlese Riesling (Mosel),$32,Mosel,92,,,Not rated yet [Add Your Review],Riesling,2018,Mönchhof
