,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Name,Price,Province,Rating,Region,Subregion,User Avg Rating,Variety,Vintage,Winery
176,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      This opens with intense aromas of rose, crushed mint and forest floor. Vibrant and full bodied, the palate shows sour cherry, cranberry and roasted coffee bean set against fine-grained, drying tannins. It closes on a salty note while fresh acidity keeps it and balanced. Drink 2023–2028.                      Kerin O’Keefe ",,Voliero 2016  Brunello di Montalcino,$65, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Voliero
177,15%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of eucalyptus, black-skinned berry and Mediterranean scrub emerge from the glass. The ripe, savory palate offers dried black cherry, licorice and baking spice alongside fine-grained tannins. Drink 2022–2030.                      Kerin O’Keefe ",,Molinari Carlo 2015  Brunello di Montalcino,$120, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Molinari Carlo
178,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Balsamic aromas of camphor and cedar mingle with new leather and forest floor on this full-bodied red. Firmly structured, the youthfully austere palate offers licorice, tobacco and cassis framed in tightly wound, fine-grained tannins.                      Kerin O’Keefe ",,Fanti 2016  Brunello di Montalcino,$53, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Fanti
179,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Made with organically grown Sangiovese, this full-bodied red opens with aromas of red-skinned berry, leather and underbrush. The juicy palate offers raspberry jam, cinnamon and clove alongside fine-grained tannins. Drink 2023–2030.                      Kerin O’Keefe ",,Cordella 2016  Brunello di Montalcino,$65, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Cordella
180,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Forest-floor, blue-flower and French oak aromas form the nose. The polished palate offers tart sour cherry, French oak and star anise alongside taut, fine-grained tannins that leave a firm, rather drying finish.                      Kerin O’Keefe ",,Donatella Cinelli Colombini 2016  Brunello di Montalcino,$65, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Donatella Cinelli Colombini
181,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Dark-skinned fruit, underbrush and leather aromas lead the way. The savory palate offers black cherry, clove and tobacco alongside youthfully austere tannins and firm acidity. Drink 2024–2032.                      Kerin O’Keefe ",,Donna Olga 2016  Brunello di Montalcino,$60, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Donna Olga
182,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of forest floor, oak-driven spice, crushed aromatic herb and blue flower slowly appear in the glass. On the rounded, full-bodied palate, taut, fine-grained tannins and fresh acidity accompany juicy black cherry, coffee bean and licorice. Drink 2023–2028.                      Kerin O’Keefe ",,Albatreti 2016  Brunello di Montalcino,N/A, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Albatreti
183,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Scorched earth, new leather and camphor aromas come to the forefront on this brawny red. On the concentrated, fleshy palate, compact, velvety tannins accompany prune, cherry marinated in spirits and licorice before the heat of evident alcohol dominates the close.                      Kerin O’Keefe ",Riserva,Collosorbo 2015 Riserva  (Brunello di Montalcino),$105, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Collosorbo
184,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of underbrush, dark spice and red berry mingle with a floral note. On the savory, approachable palate, dusty tannins accompany red cherry, cranberry, star anise and a hint of coffee bean. Fresh acidity keeps it bright and tangy. Drink through 2028.                      Kerin O’Keefe ",,Geografico 2016  Brunello di Montalcino,N/A, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Geografico
185,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of dark-skinned berry, underbrush and tobacco form the nose. The concentrated, savory palate offers dried black cherry, star anise and clove alongside firm tannins. Drink 2024–2031.                      Kerin O’Keefe ",,La Fornace 2016  Brunello di Montalcino,$50, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,La Fornace
186,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of dark-skinned berry, underbrush and tobacco form the nose. The concentrated, savory palate offers dried black cherry, star anise and clove alongside firm tannins. Drink 2024–2031.                      Kerin O’Keefe ",,La Fornace 2016  Brunello di Montalcino,$50, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,La Fornace
187,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Scorched earth, new leather and camphor aromas come to the forefront on this brawny red. On the concentrated, fleshy palate, compact, velvety tannins accompany prune, cherry marinated in spirits and licorice before the heat of evident alcohol dominates the close.                      Kerin O’Keefe ",Riserva,Collosorbo 2015 Riserva  (Brunello di Montalcino),$105, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Collosorbo
188,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      This opens with aromas of black-skinned berry, leather and underbrush. On the juicy palate, fine-grained tannins accompany dried black cherry, star anise and tobacco. Drink 2023–2030.                      Kerin O’Keefe ",Riserva,Pian delle Querci 2015 Riserva  (Brunello di Montalcino),N/A, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Pian delle Querci
189,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Red-skinned berry, tobacco and Mediterranean scrub aromas emerge from the glass. The savory palate offers juicy red cherry, star anise and white pepper alongside fine-grained tannins. Enjoy 2023–2032.                      Kerin O’Keefe ",,Tenuta Friggiali 2016  Brunello di Montalcino,$45, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Tenuta Friggiali
190,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of black-skinned berry, Mediterranean scrub and tobacco emerge from the glass. The structured palate features black cherry, clove and tobacco alongside fine-grained tannins. Drink 2023–2032.                      Kerin O’Keefe ",Riserva,Ventolaio 2015 Riserva  (Brunello di Montalcino),$65, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Ventolaio
191,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of violet, leather and underbrush lead the way. The savory, medium-bodied palate offers black cherry, tobacco and white pepper alongside fine-grained tannins and fresh acidity. Drink 2024–2031.                      Kerin O’Keefe ",,Canneta 2016  Brunello di Montalcino,$54, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Canneta
192,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of black-skinned berry, Mediterranean scrub and toasted oak come together on this full-bodied red. The taut palate offers ripe black cherry, roasted coffee bean and clove alongside close-grained tannins that grip the close. Drink 2024–2030.                      Kerin O’Keefe ",,Pietroso 2016  Brunello di Montalcino,$85, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Pietroso
193,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Menthol, rose, wild-berry and new leather aromas come together in the glass. It's medium bodied and linear, offering tart red cherry, blood orange, espresso and a note of star anise. Close-grained tannins provide support and leave a firm, mouthdrying finish. Drink after 2023–2028.                      Kerin O’Keefe ",Vigna Pinino,Pinino 2016 Vigna Pinino  (Brunello di Montalcino),$70, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Pinino
194,13%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Delicate aromas recalling new leather, camphor, wild berry and dark spice slowly take shape in the glass. Racy and ethereal, the light-bodied palate features tart sour cherry, pomegranate and tobacco supported by taut, fine-grained tannins. Drink 2022–2027.                      Kerin O’Keefe ",Riserva,Poggio di Sotto 2015 Riserva  (Brunello di Montalcino),$500, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Poggio di Sotto
195,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      This opens with aromas of tobacco, cooking spice and dark-skinned fruit. The firm palate offers black plum, licorice and clove alongside polished tannins. Drink 2023–2031.                      Kerin O’Keefe ",Riserva,Querce Bettina 2015 Riserva  (Brunello di Montalcino),$89, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Querce Bettina
196,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Eucalyptus oil, forest-floor, leather, French oak and red-woodland-berry aromas slowly take shape in the glass. Youthfully austere, the tight, firmly structured palate offers dried cherry, pomegranate, espresso and star anise set against a backbone of close-grained tannins that clench the finish. Give it time to fully develop. Drink after 2025.                      Kerin O’Keefe ",PS Riserva,Siro Pacenti 2015 PS Riserva  (Brunello di Montalcino),$130, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Siro Pacenti
197,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Violet, ripe black-skinned fruit, moist earth and a whiff of baking spice form the nose. The medium-bodied, already accessible palate offers juicy Marasca cherry, licorice and a hint of coffee bean alongside tangy acidity and dusty, drying tannins. A gamy note mark the close.                      Kerin O’Keefe ",Sassocheto,Il Grappolo 2016 Sassocheto  (Brunello di Montalcino),$55, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Il Grappolo
198,N/A,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of violet, leather and forest floor take shape in the glass. The youthfully austere palate offers red cherry, orange zest and star anise alongside polished tannins and fresh acidity. Drink 2023–2032.                      Kerin O’Keefe ",Vigna Soccorso Riserva,Tiezzi 2015 Vigna Soccorso Riserva  (Brunello di Montalcino),$65, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Tiezzi
199,14.5%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Aromas of red-skinned berry, leather and tobacco emerge from the glass. The juicy, balanced palate offers red cherry, clove and cinnamon alongside fine-grained tannins and fresh acidity. Drink 2023–2032.                      Kerin O’Keefe ",,Ventolaio 2016  Brunello di Montalcino,$50, Tuscany,91,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Ventolaio
200,15%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Camphor, new leather and star anise aromas shape the nose on this full-bodied red. The brawny, solid palate offers dried cherry, prune, licorice and tobacco alongside enveloping, velvety tannins. Drink 2022–2027.                      Kerin O’Keefe ",Riserva,Molinari Carlo 2015 Riserva  (Brunello di Montalcino),$180, Tuscany,90,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2015,Molinari Carlo
201,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Black-skinned berry, underbrush and tobacco leaf emerge from the glass. The savory palate offers black cherry, clove and white pepper alongside polished tannins. Drink 2022–2030.                      Kerin O’Keefe ",Selezione,Patrizia Cencioni 2016 Selezione  (Brunello di Montalcino),$75, Tuscany,90,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Patrizia Cencioni
202,14%,"Brunello di Montalcino, Tuscany, Italy",750 ml,Red, Italy,5/1/2021,"
                      Menthol, dark-spice, new leather and rose aromas form the nose. On the medium-bodied palate, lithe tannins and bright acidity accompany sour cherry, cranberry and a hint of star anise. It's already approachable but also offers several years of drinking pleasure. Drink through 2026.                      Kerin O’Keefe ",,Abbadia Ardenga 2016  Brunello di Montalcino,$45, Tuscany,90,Brunello di Montalcino,,Not rated yet [Add Your Review],Sangiovese,2016,Abbadia Ardenga
